Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-133.4942	-124.5612	-8.932992	3.481296	0.871199	0.2587144	-0.09371846	0.084081	0.0347289	0.160981	0.107247	0.0772018	0.00874608	0.134824	0.0841632	0.0130332	0.0196396	0.012169	0.160401	0.0154123	0.0118851	0.0754857	0.3620686	0	11.04853	0.1326593	0.110595	0.434295	0.974886	2.48022	0.0241501	0.0939964	0.0758203	0.61824	0.0773741	0.11042	0.2683502	1.349239
1100	-133.6317	-125.9802	-7.651514	4.832995	0.3007879	0.2499527	0.04556387	0.0179035	0.116611	0.0136445	0.00248258	0.0314237	0.150117	0.0704272	0.0100573	0.0103128	0.0892566	0.0593366	0.202682	0.111591	0.0224702	0.0916834	0.3302408	0	6.411843	0.2603365	0.00535944	0.105108	0.597124	3.29241	0.187688	0.0993422	0.070504	0.539819	0.0605517	0.0420956	0.3758046	0.8787565
1200	-129.7212	-118.2542	-11.46701	3.63958	2.017689	0.398999	-0.05222952	0.0091984	0.182596	0.138428	0.0319373	0.0133859	0.0997477	0.0372473	0.0524601	0.0440141	0.22635	0.000466351	0.0658159	0.0502462	0.0238715	0.0242348	0.6035864	0	4.984582	0.08286145	0.295377	0.656882	1.07043	1.97732	0.0880597	0.153567	0.0271044	0.577923	0.0713153	0.0820305	0.5513569	1.094729
1300	-136.0298	-124.7812	-11.24869	4.510241	0.9048769	0.1872569	-0.1513408	0.0268785	0.0650047	0.163146	0.0585277	0.0296285	0.141478	0.0559085	0.0195104	0.045796	0.032486	0.123746	0.0800012	0.120126	0.0270109	0.0107519	0.3613771	0	8.261271	0.401192	0.117605	0.446167	0.982258	2.45397	0.0452566	0.15351	0.0995633	0.511897	0.120111	0.0696625	0.2100363	1.720546
1400	-128.7852	-119.4537	-9.331588	5.051382	0.2199656	0.4374265	-0.1359684	0.0024023	0.00896025	0.141803	0.175348	0.00520913	0.00734659	0.0201869	0.0551918	0.0542783	0.297202	0.0188655	0.129636	0.0227979	0.0530283	0.00774386	0.5428097	0	5.991837	0.2093825	0.000993953	0.046029	0.433736	3.51924	0.0644863	0.26183	0.070434	0.481814	0.0395566	0.0818789	0.4068413	1.334205
1500	-129.8031	-122.2465	-7.556552	4.060341	2.891736	0.1494609	-0.2466483	0.202526	0.162603	0.0384347	0.0194158	0.0417584	0.109564	0.0666122	0.0322936	0.022061	0.013771	0.0232966	0.0551507	0.00156462	0.0440639	0.166884	0.4272491	0	4.52019	0.292117	0.380709	0.725352	1.08193	1.81201	0.116906	0.150829	0.0645346	0.466008	0.0875004	0.114222	0.1806008	2.36571
1600	-126.9144	-117.138	-9.776399	5.084651	0.9933692	0.4061887	0.1951638	0.196819	0.0645703	0.0899573	0.179117	0.0163923	0.0202903	0.125136	0.00816019	0.00739516	0.143313	0.0151535	0.0601013	0.0264296	0.0312119	0.0159541	0.3121015	0	6.174571	0.1293697	0.135629	0.47475	0.998893	2.39073	0.0816601	0.145629	0.0660429	0.566756	0.0353143	0.104597	0.5072653	0.6152628
1700	-129.9355	-122.0727	-7.862847	3.774527	0.847211	0.2483408	-0.3304395	0.0644271	0.0972967	0.0920262	0.192269	0.0790032	0.0232124	0.0233618	0.0901244	0.101072	0.0776317	0.015507	0.0218864	0.0694179	0.00816903	0.0445952	0.5173393	0	7.42227	0.3029308	0.105558	0.425469	0.969224	2.49975	0.091094	0.257421	0.0376458	0.474359	0.0337718	0.105709	0.1868999	2.768003
1800	-132.9447	-123.5954	-9.349332	6.165298	0.5273164	0.3048923	0.128678	0.0159514	0.00524899	0.0147907	0.0902041	0.0411194	0.00725606	0.0436705	0.233205	0.000969068	0.0937994	0.193868	0.0439424	0.0901834	0.098223	0.027568	0.2451549	0	6.370893	0.222377	0.0385556	0.269375	0.83917	2.8529	0.107039	0.296833	0.0588783	0.481812	0.0115202	0.0439178	0.3738329	0.6557874
1900	-127.7751	-118.8002	-8.974966	3.83876	1.04506	0.2791568	0.2302345	0.213358	0.00540404	0.177298	0.0529477	0.0210469	0.00316674	0.0851705	0.0903652	0.0696257	0.0976878	0.0150407	0.0862385	0.00319273	0.05994	0.0195173	0.3401137	0	7.521153	0.2271834	0.145856	0.489889	1.00708	2.35717	0.092009	0.200375	0.0520104	0.467249	0.106042	0.0823143	0.5703481	0.5963264
2000	-133.4658	-124.4286	-9.037169	5.801396	1.382728	0.138776	0.07291217	0.148192	0.000247946	0.049609	0.126383	0.0701306	0.0334181	0.140426	0.0246681	0.131569	0.0686793	0.00912845	0.123325	0.00295669	0.0673831	0.00388331	0.266742	0	7.411155	0.2615565	0.206625	0.567797	1.04272	2.18286	0.134265	0.133628	0.157223	0.478752	0.0294323	0.0667003	0.3396542	0.7853341
2100	-130.8123	-122.4324	-8.379929	5.657275	0.6942034	0.1197717	-0.09440183	0.086817	0.159399	0.010812	0.11539	0.000926086	0.0567833	0.0382359	0.00384725	0.0999844	0.246019	0.0238194	0.0472419	0.0571742	0.0213076	0.0322437	0.2106433	0	6.074148	0.2207979	0.0729506	0.360782	0.922701	2.64357	0.0864942	0.295875	0.0478763	0.49532	0.0225686	0.0518665	0.1162414	1.812119
2200	-131.3859	-120.9115	-10.47443	6.072072	1.323216	0.1050073	-0.1517282	0.0301053	0.0954872	0.104092	0.059913	0.011072	0.0842542	0.0420261	0.0901571	0.0877018	0.17893	0.00953685	0.110539	0.0104044	0.0206359	0.0651457	0.4346653	0	6.142088	0.2632353	0.196677	0.556217	1.0381	2.20901	0.077147	0.155651	0.0737464	0.558132	0.0651854	0.0701378	0.2829371	1.536261
2300	-126.38	-117.9387	-8.441331	5.903401	2.05603	0.1359579	0.09919018	0.0609894	0.118415	0.0512317	0.0229436	0.142837	0.00303264	0.0433941	0.0930813	0.178321	0.107978	0.0237072	0.0125269	0.00158086	0.103268	0.0366936	0.2798221	0	7.278509	0.2310217	0.299873	0.660843	1.07133	1.96795	0.0767014	0.175735	0.0674751	0.563782	0.056259	0.0600483	0.3790123	0.738293
2400	-129.4621	-121.2365	-8.225562	4.942857	0.5203311	0.1657301	-0.2385197	0.0568711	0.0268475	0.0352524	0.0540907	0.0102965	0.0592624	0.0434587	0.00476121	0.0284034	0.12471	0.105725	0.127234	0.0248326	0.0363678	0.261887	0.4418025	0	8.636746	0.1890462	0.0372151	0.264981	0.834516	2.86329	0.131093	0.161217	0.101541	0.462065	0.0731245	0.0709597	0.2032828	2.17334
2500	-131.3775	-123.181	-8.19653	3.909972	1.20916	0.3273404	-0.04974829	0.00302555	0.110239	0.0771542	0.131561	0.00687435	0.110322	0.150961	0.0872491	0.0570737	0.0724101	0.0476672	0.080786	0.0372139	0.0104892	0.0169736	0.293747	0	4.579018	0.4032101	0.176709	0.531708	1.02755	2.26404	0.059871	0.182474	0.0426219	0.532001	0.0464092	0.136623	0.2439987	1.203888
2600	-134.5282	-127.3222	-7.206034	5.013257	0.481528	0.1181697	-0.04428528	0.315562	0.0154838	0.0646946	0.0239172	0.054826	0.00144862	0.169392	0.0511251	0.018331	0.083609	0.00358478	0.0196074	0.135541	0.0191992	0.0236784	0.3122173	0	6.608239	0.1704934	0.0300172	0.239686	0.806348	2.92395	0.03212	0.133696	0.0706022	0.543017	0.0577331	0.162831	0.267932	1.165286
2700	-132.6896	-123.433	-9.256635	3.398148	0.2450192	0.1870524	-0.04480526	0.0281819	0.0399385	0.0786831	0.00601122	0.0206304	0.0942329	0.146663	0.0581362	0.0251538	0.143126	0.103787	0.104098	0.0201206	0.0438901	0.0873463	0.2024223	0	8.7011	0.1976282	0.0018877	0.0631173	0.490864	3.44413	0.133489	0.141043	0.0601774	0.508113	0.0773518	0.0798263	0.157617	1.284267
2800	-128.4986	-118.4897	-10.00888	6.518625	0.6266514	0.1650464	0.177086	0.037036	0.0566748	0.0602272	0.173269	0.304118	0.00648809	0.0273334	0.0285087	0.0167008	0.0974922	0.0129031	0.10567	0.00434684	0.0176268	0.0516046	0.2715126	0	8.372123	0.2598208	0.0586473	0.326766	0.894329	2.72026	0.0896101	0.163524	0.0631791	0.539322	0.0401285	0.104236	0.4485986	0.6052461
2900	-129.6789	-122.3629	-7.315991	3.873468	1.986523	0.1085215	-0.1238552	0.0314781	0.0687378	0.12273	0.0157235	0.0206099	0.184014	0.108205	0.00322731	0.0254113	0.218303	0.00663566	0.0848003	0.0247166	0.0649364	0.0204717	0.3284333	0	6.296215	0.2589466	0.291661	0.653573	1.06965	1.98512	0.102259	0.203145	0.0705505	0.436567	0.114009	0.073469	0.2045781	1.605418
3000	-133.6949	-121.4402	-12.25464	4.499255	1.010835	0.1391204	0.09152017	0.0461045	0.204831	0.101175	0.0186391	0.126854	0.045281	0.104322	0.0469765	0.0552763	0.0892966	0.0246972	0.0368579	0.0193662	0.0713776	0.00894561	0.6487108	0	8.327504	0.1669389	0.139111	0.479984	1.00177	2.37913	0.0672603	0.152797	0.100549	0.558004	0.0232528	0.0981365	0.740231	0.8763627
3100	-137.0947	-124.0932	-13.00154	5.725036	2.211812	0.1411989	-0.02916151	0.0171926	0.124215	0.0814718	0.0020024	0.0267042	0.026592	0.0441144	0.0334542	0.00937886	0.485189	0.0195005	0.0447253	0.0108919	0.0435989	0.0309688	0.2204937	0	16.43743	0.09716827	0.317312	0.6758	1.07449	1.9324	0.109616	0.240565	0.114224	0.402113	0.085306	0.0481751	0.1913322	1.152413
3200	-127.9316	-117.5252	-10.40642	4.758872	0.8103548	0.3430094	0.01980666	0.0706152	0.0958624	0.268002	0.0151044	0.00024976	0.0364424	0.0703729	0.0239566	0.0147267	0.231363	0.0238543	0.0978571	0.00536413	0.0404496	0.00577937	0.2328907	0	8.339747	0.2563298	0.0977602	0.41127	0.959783	2.53119	0.0610456	0.188572	0.0551394	0.565471	0.0489348	0.0808371	0.2526973	0.921619
3300	-128.3325	-120.8695	-7.462988	4.226602	0.3812672	0.360281	-0.1089834	0.0175843	0.0503837	0.197818	0.0164925	0.0223177	0.00958835	0.0714053	0.014755	0.106517	0.171778	0.0213727	0.115942	0.072039	0.0010986	0.110908	0.3632758	0	5.086587	0.3152584	0.0141073	0.16763	0.710187	3.10808	0.0879199	0.216914	0.0431359	0.479707	0.0685823	0.103741	0.2542924	1.428575
3400	-138.5622	-128.4001	-10.16208	6.240183	0.6077671	0.09175443	-0.01853209	0.08973	0.0710384	0.068573	0.0502838	0.110907	0.0298245	0.0734398	0.0419449	0.0207384	0.107198	0.0471499	0.141366	0.015089	0.108788	0.0239294	0.3758597	0	8.943084	0.1146164	0.0547139	0.316562	0.88523	2.74349	0.188097	0.227532	0.134927	0.318353	0.0947593	0.0363315	0.3573276	1.051863
3500	-129.443	-119.6306	-9.812323	5.364453	1.514983	0.3339946	0.09615439	0.021556	0.0186238	0.18331	0.0611718	0.00312159	0.0339388	0.16406	0.0136923	0.0271138	0.0370864	0.041575	0.00842805	0.0335603	0.130653	0.222109	0.3547007	0	6.19315	0.461134	0.227628	0.591032	1.05129	2.13005	0.0947926	0.18585	0.0799785	0.531603	0.0563677	0.0514082	0.4508551	0.7867288
3600	-132.5087	-120.6376	-11.87111	6.915143	0.8848333	0.2145701	-0.03142044	0.0946116	0.0522324	0.0595123	0.127483	0.0246441	0.0404391	0.123885	0.0392314	0.0963529	0.088334	0.0060595	0.133598	0.0195916	0.0614308	0.0325947	0.5000475	0	11.02103	0.0768423	0.113442	0.439172	0.977948	2.46944	0.0480408	0.116908	0.126703	0.582128	0.0387781	0.0874423	0.4686271	1.067048
3700	-126.7081	-118.8711	-7.837015	4.691666	1.893013	0.3201005	0.02645791	0.00431618	0.0316785	0.0984623	0.0278539	0.0389462	0.164245	0.104553	0.0304721	0.0339294	0.0796232	0.0798918	0.117115	0.0444304	0.0492095	0.095273	0.4442399	0	4.83147	0.2723036	0.28016	0.643132	1.06707	2.00964	0.0857753	0.221817	0.0414159	0.509331	0.0610617	0.0805984	0.4706979	0.94379
3800	-133.9324	-123.272	-10.66032	5.589849	0.4819651	0.07986037	-0.06894952	0.00827406	0.0651449	0.149819	0.0626356	0.0245054	0.0561091	0.0873616	0.00265015	0.016208	0.157997	0.0330822	0.0379945	0.182524	0.0280673	0.0876265	0.4271809	0	10.05536	0.2560114	0.0300957	0.239979	0.806689	2.92324	0.102652	0.127757	0.0294433	0.640912	0.0393141	0.059921	0.3582314	1.192472
3900	-129.794	-121.0892	-8.704743	5.199887	2.172458	0.1998778	-0.2014879	0.0120694	0.0131958	0.116693	0.00727526	0.00686533	0.31285	0.0189911	0.0348779	0.0113755	0.137015	0.121269	0.0404818	0.000829284	0.048211	0.118	0.5149917	0	5.432	0.2740895	0.313027	0.672183	1.07376	1.94103	0.126547	0.185171	0.0497721	0.533692	0.0326898	0.0721285	0.3135038	1.642697
4000	-130.3551	-122.3768	-7.978345	3.798091	1.516416	0.2280546	0.02106741	0.0383512	0.0939491	0.0989781	0.0585936	0.0699226	0.0627622	0.0538303	0.0514026	0.0482343	0.058799	0.0864368	0.0150721	0.0815784	0.162203	0.0198872	0.1546203	0	8.802035	0.1882483	0.227847	0.591266	1.05137	2.12952	0.0462668	0.197335	0.0651763	0.561566	0.0942414	0.0354144	0.1756878	0.8800861
4100	-130.2808	-123.4478	-6.833041	3.181079	1.557503	0.2741705	-0.04060761	0.0526076	0.0548738	0.122238	0.173564	0.037677	0.0229886	0.0940972	0.199515	0.00511336	0.0659521	0.0306144	0.0438237	0.058857	0.00649	0.0315891	0.2638225	0	4.510094	0.3191279	0.23407	0.597856	1.05363	2.11445	0.0850357	0.0981853	0.080296	0.515991	0.0785958	0.141896	0.2232149	1.181922
4200	-128.0562	-120.7359	-7.320324	4.415029	0.729683	0.1771914	-0.03599343	0.0181341	0.00205198	0.107824	0.0352607	0.0128059	0.152616	0.119765	0.00458892	0.0354038	0.185025	0.176655	0.0348306	0.0275106	0.0661593	0.0213695	0.2437758	0	7.820315	0.2153402	0.0805365	0.377205	0.93539	2.60687	0.132208	0.190848	0.100318	0.455026	0.0653877	0.0562118	0.2077823	1.173227
4300	-132.4322	-124.8137	-7.6185	4.493207	0.4659993	0.1038092	-0.3070571	0.0422769	0.00350717	0.130814	0.0667982	0.00574432	0.0586551	0.246444	0.0366271	0.00304898	0.113995	0.0241441	0.00634019	0.0002644	0.0488278	0.212513	0.6537253	0	5.176885	0.3144351	0.0272725	0.229141	0.79386	2.94973	0.0639536	0.188277	0.0834223	0.478559	0.12632	0.0594682	0.3466682	1.885738
4400	-130.1522	-119.9088	-10.24342	5.403786	0.4522172	0.2457269	-0.1387551	0.0915017	0.0614657	0.0757584	0.17711	0.00861719	0.0216535	0.0903855	0.0175616	0.0156377	0.351224	0.019572	0.00128498	0.0170736	0.0285244	0.0226303	0.3976838	0	8.137901	0.111277	0.0249115	0.219582	0.782126	2.97338	0.0837939	0.146209	0.0848687	0.535917	0.0529025	0.0963096	0.2589287	1.535882
4500	-135.786	-125.0641	-10.72191	4.158934	1.295518	0.1466621	-0.1559308	0.0869366	0.0177251	0.0712855	0.0574197	0.00409564	0.0166596	0.144172	0.103617	0.0235463	0.120022	0.0818647	0.129181	0.0484991	0.03399	0.0609851	0.3958255	0	10.05229	0.07810143	0.191938	0.550559	1.03576	2.22174	0.143471	0.224725	0.0350375	0.466851	0.0326618	0.0972537	0.2398948	1.649997
4600	-131.9707	-124.1998	-7.770877	5.90056	0.8801815	0.1170051	0.1482841	0.0170671	0.115956	0.0680041	0.0319758	0.051605	0.037945	0.0384418	0.0660777	0.0035453	0.252582	0.0626671	0.159369	0.0636091	0.0179444	0.0132112	0.276749	0	6.394085	0.2064267	0.112472	0.437519	0.976916	2.47309	0.0683629	0.183086	0.0118562	0.670521	0.0259572	0.0402165	0.425033	0.6511235
4700	-129.8142	-123.3272	-6.486976	4.229619	0.5964944	0.1123428	0.1133415	0.0500887	0.0414458	0.0811124	0.050303	0.0196456	0.0762691	0.237307	0.130358	0.0153643	0.125602	0.0793743	0.0113048	0.0438131	0.00292882	0.035083	0.4050048	0	5.068713	0.2039574	0.0523858	0.310318	0.87952	2.75778	0.126546	0.201082	0.0393934	0.480266	0.0539677	0.0987445	0.5183464	0.7813402
4800	-129.5185	-120.7374	-8.78111	4.059026	0.7607333	0.2637333	-0.1015764	0.0614005	0.0691143	0.095209	0.0454235	0.0437007	0.131122	0.024813	0.0327763	0.0274618	0.137021	0.0166397	0.0484042	0.052493	0.13388	0.0805406	0.4267641	0	4.426499	0.634109	0.0871803	0.390831	0.945451	2.57654	0.130987	0.189916	0.0561559	0.464083	0.0810389	0.0778194	0.3251878	1.312362
4900	-130.8953	-120.7572	-10.13816	4.040718	1.139337	0.1814025	-0.0449977	0.0440503	0.193195	0.175397	0.0139522	0.0736724	0.0144918	0.0551973	0.019671	0.045831	0.0506159	0.000367941	0.0620573	0.0167058	0.0652697	0.169526	0.6973984	0	7.860026	0.1949849	0.163888	0.514969	1.01973	2.30141	0.0386739	0.194435	0.0455385	0.593811	0.0407525	0.0867893	0.6524007	1.068972
5000	-126.1805	-119.48	-6.700546	5.496012	0.4172592	0.1651384	-0.09391371	0.0129124	0.049784	0.264881	0.0736682	0.130397	0.00620318	0.0463023	0.010511	0.0121769	0.0798508	0.0905009	0.142144	0.0129284	0.0671748	0.000565209	0.389168	0	6.801413	0.188987	0.019281	0.194527	0.749301	3.03689	0.0398856	0.177941	0.0510647	0.630817	0.0339386	0.0663527	0.2952543	1.318077
5100	-134.8715	-125.8194	-9.052126	7.169417	0.4086885	0.07565075	0.05689534	0.0178796	0.193649	0.0862064	0.0253893	0.0223119	0.122482	0.121357	0.0654406	0.0318934	0.0495384	0.0954719	0.0218626	0.0685694	0.0194248	0.0585243	0.3430984	0	7.517913	0.1919714	0.0179876	0.188216	0.740514	3.05328	0.0383504	0.25361	0.0286965	0.530047	0.052759	0.0965371	0.3999937	0.8577594
5200	-132.6818	-125.7981	-6.883674	3.570885	0.6076763	0.378982	0.1973609	0.0498915	0.0139295	0.135145	0.0337374	0.019584	0.234906	0.0702664	0.0607148	0.070064	0.0380143	0.161006	0.0396657	0.0331608	0.0216316	0.018283	0.4283523	0	3.60932	0.2487996	0.0546951	0.316512	0.885185	2.74361	0.0778931	0.139152	0.0873122	0.425817	0.0644003	0.205425	0.6257132	0.6845825
5300	-131.0485	-121.2894	-9.759172	4.114706	0.8067659	0.2891091	-0.3474614	0.0210194	0.16293	0.0827103	0.0229905	0.0844867	0.000739743	0.0652189	0.0219246	0.0293832	0.0764597	0.0471265	0.0533492	0.116343	0.108524	0.106794	0.4473747	0	4.421313	0.1278791	0.0969976	0.409844	0.958812	2.53435	0.0595185	0.202094	0.0797589	0.570377	0.0461344	0.0421173	0.09991334	4.477627
5400	-135.8873	-126.2216	-9.665763	4.511926	0.2930039	0.573887	0.05183565	0.0055345	0.0248554	0.0734999	0.0816394	0.0933909	0.016299	0.235781	0.0320865	0.0378079	0.165101	0.115884	0.0332892	0.00191717	0.0782081	0.00470611	0.4411516	0	5.103322	0.1772794	0.00474498	0.0990647	0.583864	3.31233	0.117876	0.25606	0.0677296	0.450029	0.084342	0.0239629	0.4929873	0.894854
5500	-133.4197	-124.807	-8.612715	3.837181	1.74818	0.09531871	-0.3874268	0.11816	0.0305639	0.0617876	0.0905378	0.00913419	0.0120052	0.159289	0.156023	0.00700087	0.0523716	0.126279	0.0740716	0.0632215	0.0392955	0.0002599	0.8273492	0	3.990365	0.5471582	0.261243	0.625253	1.06219	2.05131	0.124103	0.157762	0.123937	0.440136	0.0521165	0.101946	0.4399224	1.880671
5600	-125.6087	-119.6444	-5.964348	3.804101	1.341145	0.2368752	0.005614892	0.0731171	0.153682	0.119617	0.00741617	0.0862507	0.120599	0.0902899	0.0383369	0.0279105	0.127038	0.0527917	0.0348192	0.00790055	0.0333234	0.0269069	0.376076	0	4.245428	0.4809418	0.199707	0.559786	1.03955	2.20096	0.0675252	0.140581	0.0311274	0.517035	0.0497954	0.193936	0.3816908	0.9852894
5700	-130.3244	-121.0793	-9.245047	5.797891	0.5502363	0.2565685	0.05968194	0.21052	0.0256343	0.0427266	0.0955221	0.149883	0.0508512	0.0330825	0.0125895	0.06019	0.0751425	0.057633	0.092972	0.0232852	0.038108	0.0318598	0.2862787	0	8.029148	0.2283609	0.0430352	0.283452	0.85364	2.81987	0.12033	0.16891	0.0999456	0.484126	0.0326559	0.0940329	0.3459606	0.8274892
5800	-133.6505	-122.1004	-11.55009	8.370789	0.4135395	0.3349278	0.004029013	0.145714	0.0521454	0.0750579	0.0203654	0.0291541	0.0253348	0.2391	0.00604157	0.0602992	0.0263293	0.0110784	0.0608142	0.0304706	0.0249948	0.193101	0.2182781	0	11.45496	0.1435816	0.0187152	0.191796	0.745526	3.04396	0.0767475	0.115798	0.0696155	0.477859	0.0637286	0.196251	0.2223071	0.9818764
5900	-131.4418	-121.8249	-9.616924	8.093963	1.15225	0.1590004	-0.05526604	0.205354	0.0184548	0.0679495	0.0765191	0.00280263	0.0858532	0.0705635	0.10159	0.0267929	0.1005	0.0486164	0.0244452	0.00395442	0.159569	0.00703427	0.2715092	0	8.428396	0.1390776	0.166293	0.518175	1.02127	2.29427	0.0612828	0.158353	0.0797844	0.463228	0.0686581	0.168693	0.2162432	1.255574
6000	-131.586	-123.722	-7.863998	5.500333	0.1835015	0.07933233	0.1152838	0.140148	0.0112288	0.109174	0.0165286	0.035083	0.0174109	0.0383432	0.0114564	0.037936	0.148251	0.0282852	0.104418	0.00121475	0.00872497	0.291798	0.2180438	0	6.957169	0.1469672	0.000285486	0.0248325	0.339249	3.63563	0.0539212	0.266109	0.0556343	0.463132	0.0943155	0.066888	0.3333277	0.6541426
6100	-128.8676	-119.8158	-9.05177	3.487225	0.2837296	0.5231504	-0.09515918	0.00469166	0.0745297	0.0301496	0.0426279	0.0184704	0.0268558	0.101313	0.047228	0.0271279	0.281052	0.00465875	0.0537103	0.199282	0.0523621	0.0359414	0.7742089	0	3.777256	0.2167482	0.00406851	0.0919136	0.567439	3.33658	0.106438	0.151011	0.0724492	0.517329	0.0339142	0.118858	0.6790497	1.140136
6200	-128.8825	-119.7869	-9.09553	6.420861	2.536373	0.0748098	-0.1095992	0.196688	0.0748951	0.0833944	0.0338197	0.0168364	0.00147227	0.124052	0.0298961	0.0680711	0.147029	0.00881029	0.0193979	0.0575765	0.121742	0.0163194	0.3718921	0	7.94317	0.2442962	0.349878	0.70213	1.07903	1.86896	0.0748171	0.203228	0.0839154	0.521492	0.0383694	0.0781789	0.2622929	1.41785
