Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-1365.881	-796.5782	-569.3026	74.02721	4.097872	0.03124572	-0.02470007	0.0288743	0.0169501	0.0817603	0.0207296	0.0207888	0.0100207	0.0988311	0.0182394	0.0421387	0.0531408	0.212137	0.00300436	0.184092	0.203487	0.00580656	0.6088375	28	75.57546	0.0465305	0.459659	0.778527	1.08437	1.67744	0.115828	0.30889	0.0524058	0.201162	0.174818	0.146897	0.5841375	1.042285
1100	-1375.715	-804.7773	-570.9372	74.9536	2.740616	0.0226056	0.002466499	0.126836	0.0145891	0.0901019	0.0257867	0.020833	0.0150115	0.0848517	0.0129809	0.0640197	0.0134036	0.130531	0.0522958	0.153827	0.188246	0.00668579	0.4264629	35	75.36184	0.04831602	0.368144	0.716074	1.0809	1.83489	0.0608629	0.317507	0.0999648	0.186035	0.174934	0.160697	0.4289294	0.9942496
1200	-1351.492	-788.6318	-562.8604	70.6267	4.037398	0.02603385	0.03784509	0.049097	0.0431479	0.118315	0.00353876	0.12981	0.0183956	0.0441463	0.0184345	0.0290543	0.0614235	0.209236	2.88704e-05	0.103988	0.163533	0.00785066	0.7603715	28	72.61584	0.04295857	0.456405	0.776493	1.08439	1.68271	0.0441235	0.28664	0.0748702	0.232821	0.221698	0.139847	0.7982166	0.9525879
1300	-1338.943	-781.2641	-557.6784	77.63656	6.00576	0.02574621	-0.0110983	0.101601	0.00940618	0.217127	0.00295101	0.0604916	0.0118461	0.0345651	0.0272757	0.0451513	0.0402774	0.129259	0.009063	0.136615	0.170738	0.00363205	0.5664729	38	81.607	0.04349221	0.539153	0.824665	1.08125	1.55494	0.0448166	0.233559	0.0873283	0.26468	0.185403	0.184213	0.5553746	1.019983
1400	-1349.79	-783.2674	-566.5223	72.44528	5.610927	0.02860229	-0.001075277	0.0411428	0.0151908	0.0911228	0.064909	0.0733343	0.0187639	0.0919321	0.0171662	0.0440684	0.00705777	0.158684	0.0452912	0.158034	0.168403	0.00489988	0.6035196	30	74.81431	0.04463938	0.52563	0.817268	1.08211	1.575	0.0670493	0.286771	0.0570431	0.217491	0.187621	0.184024	0.6024443	1.001785
1500	-1351.875	-790.9449	-560.9305	68.77857	3.828254	0.02947091	-0.0001745127	0.0809646	0.0897721	0.0951774	0.0242385	0.095009	0.0111428	0.0771796	0.0294817	0.0245474	0.0377514	0.15074	0.0104612	0.117339	0.155448	0.000747678	0.643565	32	70.83306	0.05460122	0.444671	0.769052	1.08439	1.70189	0.0740313	0.246617	0.074958	0.244127	0.172559	0.187708	0.6433904	1.000271
1600	-1360.045	-776.5071	-583.538	83.68018	4.769973	0.01845335	-0.03594586	0.0240008	0.00063932	0.0908182	0.0338913	0.0527222	0.0261427	0.134477	0.0116784	0.0288797	0.0178109	0.226476	0.00107031	0.189395	0.155436	0.0065618	0.6086389	29	86.72633	0.03488933	0.492234	0.798232	1.08368	1.62586	0.124532	0.269	0.0594284	0.160427	0.196934	0.189678	0.572693	1.062766
1700	-1366.105	-795.2092	-570.8954	68.49843	7.213596	0.02366854	0.01446129	0.0499282	0.0143544	0.108753	0.0555184	0.136915	0.0143207	0.0567937	0.00695107	0.036525	0.0775533	0.122112	0.00726356	0.156341	0.148754	0.00791594	0.6004258	31	71.16078	0.04120679	0.57419	0.843051	1.07846	1.5043	0.0449392	0.304277	0.0941758	0.168074	0.272894	0.11564	0.6148871	0.9764814
1800	-1361.118	-787.8776	-573.2404	74.10266	3.413112	0.02596048	0.03287185	0.0327095	0.0036391	0.173417	0.069101	0.00847436	0.0134788	0.0391916	0.0452324	0.011274	0.0218984	0.228418	0.00131336	0.159551	0.17039	0.0219114	0.4671545	30	82.52349	0.04279492	0.418895	0.752108	1.08391	1.74508	0.0368623	0.366715	0.0678029	0.204034	0.138738	0.185848	0.5000264	0.9342598
1900	-1356.774	-787.9903	-568.7835	78.51692	3.67336	0.01858671	0.0387665	0.135557	0.0251498	0.0616618	0.110331	0.000603701	0.00245584	0.073369	0.0141423	0.0233345	0.062554	0.179918	0.0135843	0.0956212	0.196227	0.00549084	0.4919747	33	79.8402	0.04251246	0.435466	0.763098	1.08429	1.71714	0.0595731	0.263079	0.102231	0.159867	0.278845	0.136404	0.5307412	0.9269578
2000	-1362.361	-797.7906	-564.5709	71.54659	2.76472	0.01740097	0.0126538	0.137961	0.0429719	0.126164	0.181497	0.0504403	0.00710297	0.0712742	0.00960944	0.02023	0.0284796	0.0417819	0.00294402	0.122918	0.153317	0.00330911	0.5557111	33	76.63835	0.06009783	0.3702	0.717609	1.08108	1.83111	0.0375765	0.232805	0.184972	0.201422	0.213901	0.129324	0.5683649	0.9777365
2100	-1365.094	-791.4251	-573.6688	73.52214	3.308325	0.02588063	-0.005853466	0.0672036	0.0370522	0.11821	0.0569495	0.0902773	0.0201559	0.0629358	0.0318303	0.031641	0.108106	0.0900606	0.00198983	0.12877	0.153977	0.000840704	0.4418842	29	78.72365	0.05155107	0.411792	0.747287	1.08367	1.75726	0.0572174	0.299502	0.0759724	0.204779	0.241792	0.120736	0.4360307	1.013424
2200	-1349.455	-784.1144	-565.341	70.72751	3.435663	0.02673223	-0.03050007	0.0737413	0.0398933	0.206051	0.0199282	0.0109164	0.00450721	0.0829639	0.00718722	0.0275317	0.00787218	0.113147	0.000647447	0.24478	0.158153	0.00267973	0.5819348	38	70.84307	0.05170459	0.420389	0.753114	1.08396	1.74254	0.0527514	0.253286	0.151271	0.203197	0.144365	0.19513	0.5514348	1.05531
2300	-1347.515	-769.7566	-577.758	72.06575	4.844761	0.0216787	0.006434787	0.0238811	0.0490938	0.142334	0.0305517	0.0237952	0.0167111	0.0499805	0.0221173	0.0144176	0.0186427	0.282783	0.0210535	0.135431	0.168602	0.000604957	0.5620094	35	73.51534	0.04547534	0.4955	0.800143	1.08356	1.6208	0.0615863	0.308993	0.0441984	0.225128	0.177249	0.182845	0.5684442	0.98868
2400	-1345.973	-775.7276	-570.2457	70.33646	4.872529	0.02805042	0.01742457	0.05035	0.0634823	0.251871	0.00496232	0.0641166	0.0155145	0.0587523	0.0351313	0.0271007	0.0146103	0.104776	0.00148979	0.113999	0.181372	0.0124721	0.6308779	32	73.66713	0.04143077	0.496696	0.800841	1.08352	1.61895	0.0768249	0.210702	0.0875905	0.25713	0.208384	0.159368	0.6483025	0.9731228
2500	-1358.484	-781.1701	-577.3139	77.16067	2.125774	0.01976589	0.009264354	0.104165	0.0176937	0.238709	0.107439	0.0338237	0.00376997	0.0542224	0.0355815	0.0202708	0.00907886	0.0972116	0.000468403	0.111324	0.150539	0.015704	0.5999554	33	79.6671	0.03562191	0.30784	0.667755	1.07284	1.95157	0.0394561	0.259845	0.194112	0.201197	0.171021	0.134368	0.6092197	0.9847931
2600	-1363.559	-777.0591	-586.4998	77.30519	1.955414	0.03022861	-0.0153995	0.0897551	0.0386249	0.255792	0.0257862	0.0658532	0.00408063	0.0442021	0.0165151	0.0109482	0.00911374	0.0948638	0.00584958	0.15095	0.185304	0.00236175	0.7774988	25	79.73355	0.03597332	0.287894	0.650187	1.06883	1.99309	0.0363438	0.288522	0.115486	0.206941	0.172999	0.179708	0.7620993	1.020207
2700	-1360.851	-789.4072	-571.444	73.68275	5.435679	0.0162075	0.007835416	0.061052	0.00783592	0.0882939	0.0178292	0.0190483	0.00560724	0.181648	0.013439	0.0642532	0.0522485	0.0336811	0.0143821	0.14378	0.286015	0.0108864	0.6185705	25	73.80796	0.04893653	0.519225	0.813703	1.08247	1.5846	0.092456	0.15157	0.172323	0.137725	0.307577	0.138349	0.6264059	0.9874915
2800	-1337.207	-788.2735	-548.9332	63.79112	3.982992	0.02740943	0.001755697	0.0727976	0.0353965	0.114858	0.00974896	0.0652529	0.00207221	0.148885	0.017261	0.0658862	0.0109239	0.100624	0.0382676	0.101892	0.199397	0.016737	0.6114016	35	67.95292	0.06115824	0.453425	0.774619	1.0844	1.68755	0.040181	0.18802	0.176572	0.177224	0.247262	0.17074	0.6131573	0.9971366
2900	-1333.495	-761.127	-572.3677	71.03611	3.304344	0.02081192	0.02349288	0.0165631	0.0122169	0.118449	0.0519557	0.0738536	0.00613073	0.163057	0.026831	0.0205791	3.48994e-05	0.10538	0.00772568	0.188959	0.208232	3.27031e-05	0.5520166	33	78.92278	0.04062721	0.411517	0.747099	1.08366	1.75773	0.109294	0.153199	0.167716	0.173622	0.193638	0.202532	0.5755095	0.959179
3000	-1336.371	-769.8105	-566.5605	73.29053	6.206373	0.02659012	0.01246129	0.0143592	0.0476435	0.168881	0.0414411	0.0662587	0.0138455	0.0880111	0.0172738	0.0233853	0.0265342	0.138077	0.0054165	0.133172	0.203078	0.0126233	0.5059746	30	73.8088	0.04961506	0.545587	0.828124	1.08079	1.5455	0.0810058	0.250541	0.08378	0.199493	0.229612	0.155568	0.5184359	0.9759637
3100	-1358.195	-796.2332	-561.9614	69.0401	2.159636	0.02643381	0.01689069	0.0686056	0.0543699	0.122457	0.0187127	0.0272326	0.00753244	0.173717	0.00679148	0.0312356	0.0411946	0.0654085	0.0559716	0.132326	0.189411	0.0050339	0.5546009	29	69.87722	0.03836232	0.311614	0.670982	1.07352	1.94389	0.0351612	0.177981	0.140279	0.16305	0.326542	0.156988	0.5714916	0.9704445
3200	-1357.204	-779.8338	-577.3706	71.16018	4.666728	0.02643456	0.01056031	0.127033	0.0673142	0.0449989	0.0192309	0.0696151	0.00365315	0.119121	0.0117228	0.0312595	0.0354671	0.146541	0.0201718	0.102847	0.195596	0.00542904	0.6035733	30	79.00131	0.0382686	0.487618	0.79551	1.08383	1.63304	0.0693326	0.143171	0.0912913	0.217801	0.303374	0.17503	0.6141336	0.9828045
3300	-1374.067	-791.1495	-582.9177	71.5389	3.469239	0.01744934	-0.01294909	0.0298856	0.0128982	0.113215	0.0336151	0.0434733	0.0190398	0.0555654	0.0788753	0.0445374	0.0205052	0.164297	0.0317316	0.135989	0.206917	0.00945436	0.5001733	30	76.95229	0.04184879	0.422593	0.754592	1.08402	1.73879	0.12863	0.206512	0.098718	0.261969	0.158035	0.146136	0.4872242	1.026577
3400	-1350.066	-777.1564	-572.9098	70.5454	5.794949	0.02028419	-0.02633371	0.0921902	0.0113251	0.0864354	0.0341437	0.00483449	0.00645041	0.0781621	0.035028	0.0563363	0.0414868	0.197195	0.00376134	0.184216	0.16207	0.00636545	0.6740316	33	72.2637	0.03890786	0.532082	0.820818	1.08171	1.56539	0.0752202	0.232203	0.126655	0.209028	0.163176	0.193717	0.6476979	1.040657
3500	-1354.818	-788.4674	-566.3505	75.46962	2.36582	0.02642458	0.03333981	0.0852238	0.00688729	0.218599	0.0412125	0.0280306	0.00373903	0.0472729	0.025144	0.0348888	0.037878	0.156268	0.0441249	0.106504	0.162129	0.0020976	0.4410644	28	81.26269	0.05517872	0.333355	0.689017	1.07693	1.9007	0.0555961	0.237077	0.103734	0.23647	0.253835	0.113288	0.4744042	0.9297228
3600	-1368.031	-776.053	-591.978	75.64514	6.745152	0.01904053	0.006620078	0.0694385	0.0209739	0.173484	0.0222531	0.00845076	0.000531822	0.0795946	0.0623999	0.0257322	0.068248	0.131908	0.0339521	0.151021	0.147242	0.00476988	0.5731602	25	79.86603	0.0414141	0.561592	0.836566	1.07955	1.52229	0.0609376	0.310928	0.0917489	0.190149	0.0980872	0.24815	0.5797803	0.9885817
3700	-1355.408	-786.6975	-568.7107	70.79468	4.246338	0.03087541	0.008767519	0.0735653	0.0459097	0.125943	0.0581757	0.0322376	0.00878852	0.0907493	0.0373184	0.0390918	0.00116966	0.160734	0.0200702	0.155081	0.15063	0.000535679	0.513389	29	79.80824	0.03628121	0.467403	0.783319	1.08429	1.66499	0.0897733	0.230099	0.110112	0.201792	0.173584	0.19464	0.5221565	0.983209
3800	-1351.214	-772.4297	-578.7843	74.25752	4.963442	0.02049112	-0.02671412	0.0612611	0.0184942	0.120712	0.0469831	0.00644005	0.0184312	0.100855	0.0279389	0.0158019	0.00606142	0.120328	0.00178759	0.248398	0.203991	0.00251627	0.5338377	37	74.68636	0.05341925	0.500552	0.803079	1.08337	1.613	0.096854	0.259799	0.111051	0.193993	0.163928	0.174375	0.5071236	1.052678
3900	-1355.659	-770.2378	-585.4217	73.52612	4.853792	0.02407335	0.004849339	0.0448746	0.15514	0.169452	0.0432312	0.006104	0.00844243	0.0861033	0.0234768	0.00905166	0.00806787	0.090308	0.00380357	0.136246	0.214771	0.00092734	0.5627183	25	74.44664	0.04498575	0.49589	0.800371	1.08355	1.62019	0.067078	0.180019	0.124853	0.229266	0.201541	0.197242	0.5675676	0.9914559
4000	-1365.359	-799.233	-566.1257	68.1231	4.967997	0.01601294	-0.002283138	0.104845	0.0183971	0.208022	0.0689166	0.0772925	0.00453266	0.0746206	0.0195969	0.0108863	0.0282942	0.0629885	0.00358577	0.128748	0.186524	0.00275119	0.5767023	30	72.61255	0.05827986	0.500743	0.803189	1.08336	1.61271	0.0395673	0.187927	0.288972	0.168692	0.166435	0.148406	0.5744191	1.003975
4100	-1379.504	-753.7346	-625.7691	84.55827	5.755453	0.01775815	-0.01367436	0.08313	0.0461256	0.0667403	0.0336082	0.0197902	0.036461	0.130451	0.0323678	0.0254847	0.0305679	0.176156	0.000406552	0.18565	0.125185	0.00787587	0.6062924	28	85.26719	0.02627898	0.53072	0.820072	1.0818	1.56741	0.0633766	0.217544	0.0880862	0.203842	0.200221	0.22693	0.5926181	1.023074
4200	-1355.7	-776.7685	-578.9312	74.72044	6.345109	0.02683124	-0.02541761	0.104606	0.00822368	0.0601075	0.00861461	0.0565129	0.00622999	0.086295	0.0275551	0.0296334	0.115598	0.147462	0.00710363	0.179899	0.156345	0.00581436	0.6588152	26	78.8311	0.04240008	0.549879	0.83041	1.08047	1.53924	0.0366653	0.180726	0.108789	0.230504	0.203991	0.239324	0.6333976	1.040129
4300	-1356.934	-767.4971	-589.4365	77.05398	4.910707	0.02442317	0.03589333	0.133385	0.0040789	0.0591166	0.0509856	0.0145644	0.00101657	0.108433	0.0497241	0.0229908	0.0375448	0.176137	0.00823573	0.209097	0.121696	0.00299465	0.5038769	37	79.56464	0.04071941	0.498326	0.801789	1.08345	1.61643	0.0532109	0.223462	0.121864	0.209228	0.120665	0.27157	0.5397702	0.9335026
4400	-1355.154	-783.8243	-571.3301	71.16827	4.31449	0.02316899	0.01110242	0.12985	0.0618619	0.0839927	4.03682e-05	0.0681285	0.00934032	0.131838	0.0159896	0.0319979	0.0477771	0.0935798	0.00642473	0.169981	0.133617	0.015581	0.521059	29	72.94511	0.04705539	0.470846	0.785427	1.08423	1.65949	0.0563823	0.22778	0.11901	0.239187	0.184502	0.173139	0.5321614	0.9791371
4500	-1379.314	-799.7698	-579.5444	70.82473	7.131781	0.02144552	-0.009325993	0.0587597	0.0363616	0.0781206	0.0160369	0.0894025	0.0224183	0.107118	0.0289356	0.0512735	0.0266107	0.0593359	0.00369418	0.191084	0.213842	0.0170071	0.5104489	24	71.02537	0.05390285	0.57207	0.841969	1.07865	1.50732	0.12404	0.2183	0.141559	0.204155	0.177175	0.134771	0.5011229	1.01861
4600	-1375.106	-786.9584	-588.1475	77.5419	3.048014	0.01814719	-0.01198202	0.0669278	0.000374065	0.139638	0.0904849	0.00301175	0.0110817	0.0985253	0.0208935	0.0151576	0.0251354	0.119795	0.0032391	0.190703	0.20279	0.0122433	0.8457579	20	84.54603	0.02631084	0.392943	0.734152	1.08274	1.79016	0.0801858	0.236818	0.104975	0.187067	0.173418	0.217536	0.8337758	1.014371
4700	-1351.955	-787.8243	-564.131	71.47609	3.300014	0.01762521	-0.02660037	0.0923939	0.0345038	0.0646337	0.0285041	0.112425	0.00642523	0.13675	0.0287097	0.0367295	0.0181692	0.097494	0.0222004	0.107505	0.213487	6.82666e-05	0.5571053	26	73.45919	0.06169037	0.411218	0.746894	1.08364	1.75825	0.0664367	0.217248	0.164376	0.176063	0.208554	0.167323	0.530505	1.050142
4800	-1337.837	-776.8475	-560.989	72.86552	3.101884	0.02126996	-0.007726542	0.0410547	0.0315954	0.140606	0.00393669	0.111765	0.00800748	0.148121	0.00979017	0.0585765	0.0226862	0.0743667	0.00346358	0.11464	0.217898	0.0134925	0.5106925	33	75.23204	0.04850888	0.396993	0.737017	1.08298	1.78301	0.0608899	0.220135	0.183979	0.145679	0.255454	0.133863	0.5029659	1.015362
4900	-1354.188	-783.6559	-570.5325	74.14525	5.354071	0.02174167	0.01500803	0.0637594	0.0180944	0.0502524	0.0367272	0.0932652	0.0149961	0.123149	0.0347421	0.0392257	0.0493115	0.134671	0.0133579	0.135347	0.189999	0.00310172	0.7249029	25	74.30572	0.03671034	0.51615	0.811978	1.08264	1.58924	0.0704763	0.191824	0.103525	0.201311	0.263242	0.169623	0.7399109	0.9797164
5000	-1358.711	-783.3372	-575.374	71.72422	2.945724	0.02329122	0.04554699	0.147596	0.104435	0.154061	0.0283944	0.025436	0.0247567	0.0674134	0.0262708	0.0419075	0.0171208	0.112302	0.010571	0.0739545	0.155533	0.0102479	0.6515928	34	73.42356	0.03943037	0.385019	0.728478	1.08223	1.80427	0.0500789	0.155151	0.119777	0.248981	0.274407	0.151605	0.6971398	0.9346659
5100	-1355.548	-788.3715	-567.1768	74.06328	2.007551	0.02647953	-0.0009649688	0.0838139	0.00756085	0.0824684	0.0287226	0.0260692	0.000486207	0.155552	0.0148409	0.0175296	0.0440628	0.209536	0.0100549	0.149564	0.16938	0.000358575	0.6197552	27	80.0637	0.04379241	0.294174	0.655814	1.07018	1.97983	0.0568896	0.166544	0.108613	0.187419	0.262362	0.218172	0.6187903	1.001559
5200	-1335.078	-780.545	-554.5328	71.84784	2.546747	0.0239209	0.01337621	0.114523	0.020092	0.0705425	0.0266578	0.0275104	0.00690823	0.153236	0.0213678	0.0226456	0.038828	0.132413	0.0018205	0.209029	0.14679	0.00763696	0.5609357	34	72.18539	0.04120064	0.350844	0.702881	1.07914	1.86713	0.0766147	0.204043	0.140594	0.169605	0.238139	0.171004	0.5743119	0.9767092
5300	-1353.648	-800.9553	-552.6922	70.62884	3.115956	0.02110926	0.0006579081	0.0378374	0.020755	0.0278614	0.0358407	0.0994352	0.0112876	0.138747	0.0322633	0.011684	0.0459718	0.137043	0.0070927	0.183757	0.202007	0.00841581	0.6903807	28	76.10022	0.04623335	0.398038	0.737753	1.08303	1.78118	0.0997725	0.272776	0.0505098	0.194271	0.215068	0.167602	0.6910386	0.9990479
5400	-1367.553	-807.6797	-559.8728	76.29082	2.94692	0.01992773	-0.02174522	0.0961385	0.0521218	0.0948172	0.0463388	0.133968	0.00185163	0.111037	0.0422596	0.0456196	0.0457071	0.0515439	0.0221382	0.10028	0.154977	0.00120168	0.7097342	33	79.73985	0.04603878	0.385113	0.728546	1.08224	1.8041	0.0710385	0.195835	0.156569	0.22983	0.156701	0.190026	0.6879889	1.031607
5500	-1348.571	-804.4667	-544.1043	67.01985	7.294257	0.03251336	-0.01497582	0.0859332	0.0296395	0.156825	0.0111598	0.0275946	0.0069924	0.0807853	0.0358706	0.0234125	0.060216	0.104582	0.0345461	0.125169	0.207717	0.00955706	0.6754939	35	67.45018	0.04984998	0.576249	0.844098	1.07827	1.50138	0.0718038	0.224956	0.116298	0.239547	0.198635	0.14876	0.6605181	1.022673
5600	-1365.333	-791.8033	-573.5292	78.23545	4.532517	0.01845592	-0.06853318	0.0994839	0.026636	0.115027	0.0202204	0.029906	0.0106548	0.08161	0.0391255	0.0745218	0.059362	0.0964398	0.00139837	0.130447	0.208543	0.00662521	0.6711836	26	78.46878	0.03907353	0.481421	0.791821	1.08401	1.64275	0.0565656	0.186638	0.124661	0.28411	0.197709	0.150317	0.6026504	1.11372
5700	-1357.576	-802.9832	-554.5927	72.74139	4.215968	0.02023939	-0.05797016	0.0890364	0.0654956	0.0584154	0.0484257	0.0323492	0.00309161	0.0843205	0.0371806	0.0873724	0.0674348	0.0741467	0.0151945	0.0983354	0.23689	0.00231175	0.5697589	32	73.45063	0.05641778	0.465847	0.782361	1.08431	1.66748	0.0548526	0.26672	0.077347	0.285304	0.206202	0.109574	0.5117887	1.11327
5800	-1344.341	-781.6906	-562.6503	82.33956	2.435174	0.03216752	0.02805302	0.0829939	0.00169873	0.22821	0.0183136	0.000500518	0.00997303	0.0918155	0.0180687	0.0551008	0.0225026	0.107436	0.0090227	0.140626	0.205849	0.00788923	0.5728948	33	83.79515	0.04699474	0.340223	0.694528	1.07785	1.8874	0.0336439	0.229155	0.183458	0.235896	0.168596	0.14925	0.6009478	0.9533187
5900	-1341.817	-787.4778	-554.3388	76.31213	4.274839	0.02036635	-0.02779344	0.0325436	0.0282393	0.130101	0.00748264	0.0970509	0.0158408	0.101222	0.0195398	0.051193	0.00541989	0.121523	0.0213423	0.112663	0.254773	0.00106569	0.6836324	32	77.11144	0.04164923	0.468851	0.784207	1.08427	1.66267	0.0635932	0.207053	0.0824098	0.242709	0.284182	0.120052	0.655839	1.042378
6000	-1349.584	-780.4137	-569.1698	73.10114	6.334112	0.02413087	0.03774993	0.0375799	0.0301314	0.0866829	0.0307757	0.00268176	0.00921583	0.111182	0.021592	0.0618816	0.00498163	0.168245	0.00941562	0.172885	0.249468	0.00328239	0.7206647	28	80.92977	0.05195418	0.549543	0.830232	1.0805	1.53972	0.0785434	0.249544	0.176836	0.172168	0.181114	0.141795	0.7584146	0.9502252
6100	-1356.393	-782.6115	-573.7817	71.09678	5.075933	0.02099175	0.0006295959	0.0750939	0.00848287	0.0391383	0.0408427	0.0265276	0.0165714	0.110854	0.0502859	0.0327117	0.0144978	0.180111	0.00333004	0.224772	0.173809	0.00297117	0.4471105	26	71.68695	0.04593535	0.505201	0.805757	1.08317	1.60588	0.0731242	0.193575	0.13742	0.221896	0.207085	0.1669	0.44774	0.9985938
6200	-1345.58	-781.8274	-563.7523	69.71804	2.936502	0.0265715	-0.008199845	0.0833659	0.0498869	0.106358	0.0233103	0.0236126	0.0113386	0.103265	0.0134015	0.0646828	0.036031	0.137654	0.0102131	0.135355	0.196568	0.00495644	0.6249876	25	70.34622	0.0518774	0.384289	0.727951	1.08218	1.80558	0.0708505	0.189623	0.111582	0.216968	0.296193	0.114783	0.6167878	1.013294
6300	-1370.026	-790.0278	-579.9982	72.02562	4.086434	0.01990488	-0.0067774	0.0887865	0.0321809	0.15729	0.035732	0.065491	0.0200023	0.0910561	0.0232535	0.050441	0.0396531	0.0902865	0.000570614	0.109735	0.185377	0.0101453	0.62571	27	73.32702	0.03289771	0.459048	0.778146	1.08438	1.67843	0.0381108	0.235142	0.107447	0.199185	0.27181	0.148305	0.6189326	1.01095
