Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1800	-269.5909	-248.9886	-20.6023	1.329019	3.165191	0.1299073	0.07703883	0.083258	0.0902988	0.100942	0.00617542	0.0420219	0.0421129	0.00216675	0.0495278	0.115836	0.0141986	0.00878353	0.271285	0.00823468	0.1626	0.00255892	0.1421349	2	15.54781	0.07953925	0.401651	0.740283	1.08322	1.77485	0.213155	0.321775	0.150345	0.058636	0.220437	0.0356526	0.2191737	0.6485033
1900	-267.8198	-238.4759	-29.34394	1.966092	4.404944	0.07776597	-0.1691007	0.0734995	0.00736071	0.105755	0.00292651	0.0417922	0.236239	0.0902917	0.0278539	0.163815	0.0379225	0.0391495	0.103278	0.0115364	0.0585535	2.69032e-05	0.4096128	3	17.35654	0.09700376	0.475313	0.788143	1.08415	1.6524	0.206691	0.139522	0.120174	0.110472	0.368624	0.0545165	0.2405121	1.703086
2000	-268.281	-243.9733	-24.30765	2.540192	2.361307	0.112838	-0.06997226	0.0838864	0.0311129	0.0617137	0.00434917	0.0756183	0.0808902	0.0414091	0.0132121	0.0988893	0.0153023	0.0161834	0.237349	0.0484671	0.185458	0.00615934	0.4671614	2	16.21246	0.09564537	0.3329	0.68865	1.07687	1.90158	0.187339	0.216835	0.168873	0.156198	0.236967	0.0337884	0.3971892	1.176169
2100	-277.5758	-245.3708	-32.20501	4.204981	1.669853	0.04750922	0.08176964	0.0752553	0.0155042	0.0735526	0.0162726	0.130886	0.119497	0.073415	0.0313447	0.0491406	0.0793546	0.0146272	0.124053	0.00873358	0.167532	0.0208322	0.3044729	2	31.40912	0.04964761	0.250409	0.614586	1.05901	2.07599	0.132367	0.241069	0.132908	0.0783214	0.377733	0.0376008	0.3862426	0.7882946
2200	-274.4272	-247.9565	-26.47073	2.106106	3.905337	0.1012414	0.08993549	0.0517055	0.0481985	0.0951463	0.0103777	0.00611564	0.075167	0.0236557	0.0772032	0.115353	0.0652766	0.00345327	0.0937595	0.159609	0.0943197	0.0806592	0.1869745	2	23.84391	0.07717265	0.449085	0.771871	1.0844	1.69464	0.147114	0.243758	0.102946	0.163176	0.265627	0.077379	0.27691	0.6752176
2300	-267.1063	-241.575	-25.53129	4.482193	2.482251	0.05321353	-0.0564658	0.059169	0.0708224	0.276766	0.0194295	0.0407945	0.152928	0.106908	0.027633	0.000223471	0.0429672	0.0125297	0.111117	0.0125922	0.0613131	0.00480772	0.1315338	3	23.09644	0.07780521	0.344767	0.698126	1.07842	1.87868	0.109373	0.272579	0.106992	0.0863965	0.355815	0.0688451	0.07506803	1.752195
2400	-268.5116	-237.0258	-31.48583	5.804128	3.385134	0.0393186	-0.1648416	0.0952155	0.0688438	0.209013	0.00209559	0.00366522	0.153237	0.034848	0.0839955	0.0592353	0.00632736	0.00362814	0.137304	0.0029981	0.137375	0.00221782	0.2526014	2	22.59778	0.06491312	0.417024	0.750845	1.08385	1.74828	0.150301	0.188726	0.177312	0.117141	0.27598	0.0905392	0.08775982	2.878326
2500	-268.5173	-242.1326	-26.38464	2.979142	3.073081	0.06997751	0.02250734	0.0863247	0.0902752	0.145409	0.00555563	0.0299298	0.0376549	0.120352	0.106973	0.00485398	0.0424959	0.0167795	0.0933449	0.00277096	0.181772	0.0355079	0.2113775	1	22.22551	0.04114345	0.394838	0.735496	1.08285	1.78681	0.180701	0.170777	0.157205	0.0830072	0.288932	0.119377	0.2338848	0.9037674
2600	-265.4062	-243.0374	-22.36888	4.458226	1.160879	0.04679834	0.0166164	0.0980893	0.0477523	0.215473	0.00818643	0.011978	0.141199	0.140403	0.0333727	0.0162959	0.0652624	0.00530241	0.138542	0.0129573	0.0625234	0.00266384	0.1448238	2	16.69539	0.08566444	0.167892	0.520288	1.02227	2.28955	0.187582	0.191913	0.095054	0.0831598	0.321453	0.120838	0.1614402	0.8970739
2700	-267.8237	-237.6091	-30.21459	3.783559	5.545144	0.03454988	-0.09585966	0.0557766	0.024331	0.187621	0.00915236	0.114197	0.0882333	0.0502503	0.0290464	0.037695	0.00214866	0.000966801	0.25861	0.00601381	0.131793	0.00416493	0.1989124	2	23.11425	0.1252936	0.523256	0.815951	1.08225	1.57855	0.0996074	0.248037	0.124762	0.0424451	0.41128	0.073869	0.1030527	1.9302
2800	-265.4123	-233.7751	-31.6372	3.274796	4.507362	0.05554417	-0.04894606	0.0777345	0.00618338	0.128078	0.0051099	0.00316427	0.0942394	0.0530704	0.0600237	0.140497	0.122414	0.0151762	0.214486	0.00821193	0.0699773	0.00163306	0.2604725	2	32.38335	0.05880879	0.480234	0.791109	1.08404	1.64462	0.214455	0.166242	0.152396	0.106779	0.3203	0.0398285	0.2115264	1.231395
2900	-264.7753	-240.897	-23.8783	1.971113	2.179146	0.09228665	-0.02487134	0.0633902	0.00864226	0.269967	0.0216854	0.0325264	0.0854384	0.0586379	0.0239488	0.129688	0.00113283	0.012013	0.0780637	0.00518828	0.202593	0.00708407	0.1645021	3	18.54175	0.1091178	0.313761	0.672805	1.07389	1.93955	0.189886	0.204706	0.184903	0.109863	0.239285	0.0713576	0.1396308	1.178122
3000	-275.2169	-243.8801	-31.33685	1.65752	3.269194	0.03919057	-0.06722216	0.0996604	0.0109406	0.222884	0.0233557	0.0857343	0.111729	0.0466317	0.0510214	0.134671	0.0134085	0.0103025	0.0117972	0.0683792	0.1031	0.00638459	0.2621423	2	26.91911	0.06159112	0.409072	0.745422	1.08356	1.76195	0.152171	0.159238	0.185142	0.0876293	0.376464	0.0393569	0.1949201	1.34487
3100	-270.7613	-240.753	-30.00829	2.430352	4.210015	0.06150228	0.1205626	0.077279	0.011274	0.225147	0.0241089	0.107378	0.0438222	0.104724	0.0819826	0.0648537	0.122754	0.0012683	0.0913368	0.0171655	0.0038404	0.0230657	0.1646919	2	22.20665	0.03659625	0.46554	0.782172	1.08431	1.66797	0.186574	0.242379	0.181699	0.0840885	0.26187	0.0433906	0.2852545	0.5773508
3200	-267.1205	-239.9639	-27.1566	3.741471	2.607158	0.06287188	-0.01029582	0.0874562	0.00421377	0.252362	0.0509339	0.0224834	0.110713	0.0947388	0.0497528	0.030709	0.124743	0.0127363	0.0989163	0.0363894	0.0175849	0.00626596	0.2477154	3	23.33354	0.1513894	0.356386	0.707162	1.07975	1.8567	0.176714	0.211453	0.158571	0.110045	0.261308	0.0819085	0.2374196	1.043366
3300	-263.3202	-239.6385	-23.68171	2.947927	3.041399	0.06253477	0.1744323	0.147348	0.0467292	0.157394	0.00122814	0.0384376	0.178619	0.109501	0.0245122	0.0323518	0.00412407	0.00194449	0.101732	0.0277952	0.107717	0.0205664	0.2413185	3	22.42147	0.09445886	0.392439	0.733795	1.08271	1.79105	0.125754	0.177515	0.0844065	0.150592	0.389545	0.0721867	0.4157509	0.5804402
3400	-261.2326	-239.2193	-22.01336	1.447986	1.231427	0.0701132	0.02674795	0.0837187	0.0519054	0.120412	0.00717031	0.010106	0.0748299	0.0647249	0.0226635	0.0528819	0.0210751	0.00348473	0.195357	0.00759181	0.251873	0.032205	0.3697641	3	17.22478	0.1351698	0.180702	0.536754	1.02981	2.25274	0.144292	0.22036	0.110785	0.0983919	0.378666	0.0475054	0.396512	0.9325419
3500	-266.4847	-241.8616	-24.62313	1.748945	5.060464	0.07527639	-0.02726229	0.024547	0.0113266	0.231079	0.00925264	0.107344	0.0311035	0.118216	0.0370309	0.00323666	0.0887914	0.000735981	0.146878	0.0230597	0.0978622	0.069536	0.1829462	2	17.77421	0.1117307	0.50457	0.805395	1.08319	1.60684	0.115539	0.180346	0.198427	0.0777242	0.367118	0.0608468	0.1556839	1.175113
3600	-261.5082	-242.9534	-18.55473	1.240586	2.161693	0.07246376	0.008321946	0.07269	0.100976	0.121357	0.010573	0.0531594	0.138918	0.0371212	0.0336157	0.0896073	0.104636	0.0250842	0.187979	0.00382963	0.0190969	0.00135713	0.2215273	4	16.10819	0.09589041	0.311841	0.671175	1.07355	1.94343	0.16901	0.177707	0.16374	0.0803598	0.286574	0.122609	0.2298492	0.9637939
3700	-271.5102	-242.0454	-29.46475	3.183364	5.02605	0.03856024	0.03825093	0.033364	0.12186	0.156911	0.0281059	0.050433	0.165754	0.0788506	0.0446982	0.147184	0.0520208	0.00984474	0.0617672	0.00351729	0.0391048	0.00658453	0.3339821	2	20.72465	0.05819257	0.503156	0.804582	1.08326	1.60901	0.212395	0.179267	0.113936	0.097028	0.343466	0.0539081	0.372233	0.8972393
3800	-258.9946	-239.4571	-19.53749	2.072876	1.516567	0.05926089	0.001889652	0.132978	0.0351989	0.128976	0.00894337	0.0383796	0.122477	0.0715429	0.0103341	0.0513221	0.0489407	0.0102569	0.23324	0.00580072	0.0324038	0.0692059	0.194415	4	20.4457	0.09162444	0.22787	0.591291	1.05138	2.12946	0.168525	0.162447	0.139666	0.110258	0.346669	0.0724341	0.1963046	0.9903739
3900	-269.8704	-238.9927	-30.87773	2.7734	5.560968	0.07604161	-0.02396377	0.1335	0.00769146	0.0872808	0.0105252	0.0449392	0.113017	0.0488841	0.104087	0.0397823	0.0322366	0.0370999	0.162866	0.00974607	0.164579	0.00376602	0.1052401	1	29.0903	0.05270648	0.52383	0.81627	1.08221	1.57769	0.112938	0.207839	0.214273	0.139099	0.279674	0.046177	0.08127631	1.294843
4000	-261.3777	-240.6409	-20.73679	1.838363	3.134039	0.09698469	0.08608988	0.0846688	0.00775913	0.515752	0.00142288	0.00136444	0.0595403	0.0077308	0.0208462	0.0455259	0.0972088	0.0169892	0.0425412	0.00217821	0.0890579	0.00741447	0.2269285	3	17.02825	0.1390042	0.399373	0.738689	1.0831	1.77884	0.0904452	0.25769	0.159751	0.0898348	0.32233	0.0799485	0.3130184	0.7249686
4100	-269.2218	-241.4471	-27.77467	3.693848	1.837046	0.09772206	-0.01789968	0.060419	0.0155372	0.144123	0.0101265	0.178317	0.0903836	0.0791886	0.0573287	0.0801217	0.0312576	0.00492216	0.0796045	0.0561918	0.10163	0.0108478	0.3558669	2	21.87354	0.05888472	0.273015	0.636486	1.06532	2.02518	0.148141	0.181272	0.208569	0.0763578	0.335066	0.050594	0.3379672	1.052963
4200	-269.8298	-239.3806	-30.44919	4.008802	5.433723	0.04586873	0.1000894	0.0668556	0.0108415	0.23125	0.000202067	0.127247	0.100246	0.117093	0.0178274	0.0734739	0.0656329	0.000839904	0.0537182	0.0257977	0.107822	0.0011532	0.2554074	2	19.47446	0.06285016	0.519152	0.813662	1.08248	1.58471	0.167466	0.250614	0.130779	0.041747	0.374289	0.0351049	0.3554968	0.718452
4300	-268.7094	-247.6302	-21.07916	5.558353	1.259842	0.09219196	0.04748544	0.122164	0.0481192	0.166541	0.00867511	0.0170664	0.157863	0.0665745	0.0519225	0.00690094	0.061781	0.010803	0.165115	0.0702263	0.0382253	0.00802241	0.1504407	3	16.00473	0.114243	0.18573	0.543002	1.03254	2.23873	0.128679	0.219828	0.176605	0.131525	0.253834	0.0895284	0.1979262	0.7600851
4400	-263.396	-241.44	-21.95597	0.7947345	2.053897	0.0735371	0.009532893	0.0545499	0.00340428	0.241689	0.000697003	0.0584747	0.0737948	0.0225616	0.0556897	0.187847	0.0254562	0.0012112	0.226108	0.00848303	0.0320318	0.00800153	0.3030241	2	22.95356	0.0514561	0.299625	0.660625	1.07128	1.96847	0.136251	0.235686	0.15714	0.08775	0.355151	0.028021	0.312557	0.9695003
4500	-272.8491	-246.3601	-26.489	2.652631	2.534083	0.08962093	0.04719475	0.181754	0.0376052	0.131498	0.000683688	0.00868596	0.110425	0.0188843	0.0126845	0.202494	0.107805	0.0244307	0.056479	0.0170162	0.0680111	0.0215438	0.08327186	2	16.68116	0.1043	0.349664	0.701963	1.079	1.86937	0.167344	0.156012	0.194605	0.131145	0.320367	0.0305269	0.1304666	0.6382618
4600	-267.706	-243.2977	-24.40837	3.57735	2.405081	0.04146244	0.1813712	0.0385144	0.0350172	0.186378	0.00928966	0.0283176	0.120459	0.117332	0.00916426	0.0969338	0.018385	0.00214014	0.151095	0.0125388	0.144236	0.0301984	0.1119909	3	17.48207	0.144084	0.337269	0.692168	1.07746	1.8931	0.102196	0.209814	0.12889	0.0411887	0.492783	0.0251283	0.2933621	0.3817497
4700	-261.8865	-239.5902	-22.29629	1.758471	3.276765	0.1169386	0.0008207616	0.1709	0.0825785	0.182112	0.00149976	0.0122651	0.0669752	0.0489147	0.0307727	0.103492	0.0319175	0.0192149	0.0657725	0.00291576	0.173171	0.00749873	0.2371982	3	17.73874	0.07328611	0.409601	0.745785	1.08358	1.76104	0.171044	0.162495	0.145363	0.103741	0.341973	0.0753856	0.238019	0.9965517
4800	-268.0014	-241.7512	-26.25024	2.287993	5.510259	0.0546116	0.07841998	0.0946174	0.107089	0.284033	0.00408126	0.0259691	0.054423	0.0275864	0.040937	0.0201492	0.115258	0.00125563	0.066068	0.079604	0.0550358	0.0238921	0.2233556	2	20.28839	0.07231717	0.521983	0.815243	1.08232	1.58046	0.0872733	0.282224	0.151717	0.0601375	0.353082	0.0655657	0.3017755	0.740138
4900	-264.9846	-242.4759	-22.50872	1.53892	2.688769	0.05156157	0.07496455	0.108654	0.0279778	0.111878	0.00413923	0.113347	0.165591	0.0385772	0.0678342	0.0440662	0.0420273	0.00579076	0.0480398	0.0138544	0.186837	0.0213857	0.1065621	3	17.35537	0.09528675	0.363653	0.712697	1.08048	1.84317	0.16747	0.237559	0.133918	0.069836	0.315036	0.0761814	0.1815267	0.5870328
5000	-263.6138	-242.731	-20.88274	0.8362896	3.174014	0.09714329	-0.08033571	0.154798	0.0297878	0.106026	0.00528442	0.0220974	0.172257	0.135281	0.0422973	0.0743241	0.0197623	0.000984545	0.170116	0.0344306	0.0319514	0.000603224	0.3782919	3	14.52118	0.1182294	0.402291	0.740729	1.08325	1.77373	0.181967	0.16279	0.0908579	0.103294	0.412141	0.0489501	0.2979562	1.269623
5100	-276.8483	-246.4872	-30.3611	4.612718	2.712377	0.04444302	-0.0170775	0.0793563	0.138359	0.166293	0.0324093	0.0508063	0.0284657	0.11024	0.0218754	0.00309248	0.0478343	0.00293074	0.068235	0.0312073	0.141871	0.0770242	0.1169659	2	32.99036	0.09777113	0.36571	0.714248	1.08067	1.83937	0.0975651	0.162354	0.234384	0.0765089	0.370845	0.0583432	0.09988843	1.170966
5200	-273.6911	-240.6627	-33.02833	3.416056	3.264787	0.04700023	0.08506073	0.0713666	0.00932278	0.0699425	0.00251063	0.0600702	0.169347	0.0772123	0.0136362	0.0449117	0.141085	0.0332882	0.110962	0.00996066	0.166222	0.0201625	0.1652692	1	26.88967	0.05169625	0.408763	0.745209	1.08354	1.76248	0.165452	0.203971	0.15169	0.0876578	0.356738	0.0344911	0.2503299	0.6602055
5300	-267.8374	-245.8263	-22.01116	3.891392	1.726986	0.1026874	0.03963229	0.102249	0.00853125	0.173297	0.0142666	0.010009	0.120761	0.0624265	0.029352	0.0354111	0.105432	0.0424243	0.102728	0.0531558	0.131061	0.00889544	0.1791125	3	24.76918	0.08546296	0.258355	0.622441	1.06137	2.05783	0.152547	0.218173	0.249199	0.0990167	0.233326	0.0477389	0.2187448	0.8188195
5400	-268.63	-244.8338	-23.79622	2.618346	1.13893	0.08732184	-0.03612777	0.0877097	0.0604324	0.0617926	0.0194919	0.161669	0.101734	0.0963544	0.0680563	0.0830695	0.00765937	0.00714653	0.103751	0.0272971	0.0819785	0.0318577	0.1862562	3	19.39829	0.1725661	0.163812	0.514868	1.01968	2.30164	0.155979	0.238876	0.156995	0.0681787	0.315052	0.0649182	0.1501284	1.240646
5500	-261.9414	-239.3803	-22.56104	2.204009	4.279781	0.06393417	-0.03442521	0.0450393	0.12241	0.10189	7.58148e-05	0.00771352	0.121835	0.0724786	0.0200237	0.16769	0.0145597	0.0105952	0.0897228	3.86119e-05	0.169952	0.0559761	0.1559613	3	13.29177	0.06441852	0.469101	0.784361	1.08426	1.66228	0.104453	0.200463	0.159588	0.0985484	0.379711	0.0572372	0.1215361	1.283251
5600	-271.4747	-239.9217	-31.553	2.635854	9.584161	0.06645058	0.06767962	0.0766542	0.00695753	0.195864	0.0124723	0.0331144	0.20596	0.152957	0.109114	0.0215961	0.0208005	0.0140228	0.0424239	0.0258145	0.0757733	0.00647403	0.1046736	3	20.01371	0.1074481	0.624398	0.86759	1.07319	1.43482	0.113738	0.238092	0.140645	0.0953984	0.327409	0.0847171	0.1723532	0.6073201
5700	-261.572	-235.4547	-26.11728	3.427561	2.171537	0.05301843	0.1300066	0.091876	0.0456515	0.160154	1.93951e-05	0.0649702	0.132916	0.0915147	0.038567	0.040622	0.104036	0.00392157	0.0836794	0.0109831	0.118845	0.0122435	0.2007042	2	18.99365	0.06482264	0.312926	0.672097	1.07374	1.94123	0.117072	0.215492	0.149969	0.0506607	0.401757	0.0650495	0.3307108	0.6068873
5800	-265.2662	-241.7632	-23.50303	2.327879	1.453851	0.07447409	-0.1534013	0.0489072	0.0762149	0.143772	0.00742349	0.0230971	0.191294	0.0744245	0.00903193	0.130115	0.0554327	0.0134675	0.172842	0.0114235	0.0394853	0.00306946	0.2797768	3	17.7649	0.0544662	0.218105	0.58069	1.04759	2.15361	0.198303	0.213463	0.105657	0.0676145	0.36439	0.050572	0.1263754	2.213854
5900	-271.9392	-240.8436	-31.09557	7.754031	2.430512	0.04566467	0.01218003	0.0939359	0.0159917	0.115762	0.00118951	0.0146444	0.157137	0.0470792	0.0858846	0.0373387	0.124611	0.030147	0.114376	0.00137897	0.159258	0.00126622	0.06158439	2	31.06748	0.08173918	0.339768	0.694165	1.07779	1.88827	0.260739	0.13287	0.171814	0.0827747	0.248171	0.103632	0.07376442	0.8348793
6000	-271.4757	-246.2292	-25.24649	2.298161	1.572921	0.06561735	-0.03339788	0.0695359	0.0254978	0.128369	0.00510481	0.0298858	0.196371	0.0716043	0.0154781	0.110631	0.0706966	0.00637123	0.204387	0.00908065	0.026859	0.0301276	0.2163985	2	25.63707	0.06506042	0.236371	0.600261	1.05443	2.10894	0.1434	0.219855	0.0761866	0.12962	0.399826	0.0311129	0.1830006	1.182501
6100	-273.6903	-238.961	-34.72928	9.123871	4.1801	0.04116817	0.01359997	0.106067	0.0274713	0.161701	0.00806603	0.0652454	0.0533663	0.0104714	0.0877632	0.0804574	0.0259264	0.00956961	0.145707	0.0349211	0.181536	0.0017308	0.09162352	1	37.19804	0.04549833	0.46399	0.781216	1.08433	1.67046	0.135992	0.219634	0.234906	0.0917118	0.216025	0.101732	0.1052235	0.8707516
6200	-280.9063	-248.0681	-32.83814	4.773305	1.443945	0.06407358	0.02673817	0.131544	0.061819	0.131533	0.0313953	0.119835	0.21242	0.112423	0.0218879	0.00413598	0.00167833	0.0111275	0.0639393	0.00875326	0.0524124	0.0350959	0.1257825	2	51.9374	0.04122848	0.216532	0.578952	1.04695	2.15756	0.199061	0.133991	0.16728	0.119785	0.293264	0.0866193	0.1525207	0.8246915
6300	-263.9067	-240.1815	-23.72526	1.649168	2.683009	0.04943962	0.05428668	0.0243244	0.0694768	0.225911	0.00424664	0.0159387	0.0308898	0.00999833	0.0244871	0.0938953	0.0609839	0.0120818	0.208883	0.00755658	0.175881	0.0354464	0.1765847	4	27.91972	0.1075187	0.363148	0.712315	1.08043	1.84411	0.169122	0.200506	0.130997	0.0891576	0.327926	0.0822907	0.2308714	0.7648618
