Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-516.9715	-384.033	-132.9385	13.28358	1.493824	0.0653415	-0.0226985	0.0235267	0.0219651	0.0390289	0.144656	0.0526085	0.0563105	0.0605448	0.00263669	0.0991681	0.0891447	0.157764	0.0171446	0.0446441	0.156786	0.0340715	0.7269858	13	14.79106	0.1679705	0.224367	0.587525	1.05006	2.13805	0.134721	0.241173	0.175583	0.0712936	0.280412	0.0968177	0.7042873	1.032229
1100	-523.9702	-380.4375	-143.5327	15.26094	5.904273	0.05980611	0.1841705	0.0534507	0.0377037	0.0403743	0.157784	0.0222053	0.0659302	0.0651582	0.00110926	0.176212	0.00813676	0.147112	0.018878	0.0842577	0.0817522	0.0399361	0.4677636	11	20.74611	0.1258499	0.53579	0.822841	1.08147	1.5599	0.113757	0.164072	0.227095	0.0675294	0.282754	0.144793	0.6519341	0.7175014
1200	-514.0085	-371.358	-142.6505	16.43682	3.138176	0.04765681	0.01567321	0.0374832	0.0413886	0.0548517	0.0676567	0.0257702	0.0768524	0.246784	0.0110673	0.168261	0.0491277	0.131684	0.0474968	0.0175559	0.00642413	0.0175958	0.5641912	12	18.45352	0.1435621	0.399677	0.738902	1.08312	1.7783	0.211959	0.104016	0.269751	0.0883743	0.184428	0.141471	0.5798644	0.9729709
1300	-526.8426	-372.6309	-154.2117	18.67225	2.918879	0.0610238	0.08461631	0.0810903	0.0971398	0.0517212	0.0432804	0.0397196	0.0603589	0.115996	0.0076613	0.134986	0.0661545	0.0766657	0.00718638	0.0296839	0.158286	0.0300696	0.6293917	10	19.72044	0.111768	0.382887	0.726935	1.08208	1.80809	0.218782	0.133714	0.179871	0.0714545	0.285936	0.110242	0.714008	0.8814911
1400	-512.654	-386.143	-126.511	12.26087	2.04746	0.06059148	0.04530685	0.030751	0.163598	0.0486238	0.0644387	0.0488295	0.0149292	0.0309133	0.00188487	0.177094	0.0600583	0.0888763	0.0142856	0.0237039	0.170403	0.0616107	0.6309631	14	12.6083	0.1858594	0.298875	0.659967	1.07113	1.97002	0.129567	0.217499	0.230717	0.064132	0.254267	0.103818	0.67627	0.9330048
1500	-524.2135	-385.4031	-138.8103	15.1082	3.136051	0.06142349	-0.02427395	0.0606462	0.110512	0.0278045	0.127151	0.0452454	0.0669667	0.154051	0.0014082	0.175715	0.0250778	0.0708153	0.0438435	0.0314428	0.00355413	0.0557669	0.710141	15	15.63402	0.1840366	0.399521	0.738793	1.08311	1.77858	0.154844	0.173798	0.142447	0.0954672	0.30541	0.128034	0.685867	1.035392
1600	-512.3754	-381.0732	-131.3021	11.08622	6.281553	0.05045467	0.01419565	0.0493299	0.0236912	0.0762127	0.0719833	0.00999738	0.0166487	0.0775267	0.018353	0.11236	0.0164528	0.224217	0.0530578	0.0386092	0.188468	0.0230919	0.5627263	12	11.899	0.1457746	0.547928	0.829373	1.08062	1.54208	0.206938	0.264273	0.213943	0.0611811	0.16551	0.0881553	0.5769219	0.9753942
1700	-499.5295	-377.0069	-122.5226	9.79099	3.554086	0.05943801	0.01025311	0.0359305	0.0321151	0.107879	0.170551	0.0304675	0.0146357	0.0954975	0.00222845	0.0977883	0.00940408	0.170108	0.0215178	0.0671234	0.0660329	0.0787212	0.6362251	13	11.03117	0.182588	0.428052	0.758225	1.08416	1.72957	0.104747	0.188333	0.245846	0.134781	0.209721	0.116572	0.6464782	0.98414
1800	-514.4398	-372.9353	-141.5045	13.96693	3.05509	0.04653077	0.1812354	0.0510348	0.0148696	0.0571231	0.116359	0.0349727	0.0132501	0.13952	0.0112027	0.161355	0.0175214	0.114134	0.0305971	0.0726108	0.022817	0.142633	0.5382837	11	17.25957	0.11154	0.393479	0.734533	1.08277	1.78921	0.182558	0.216532	0.222266	0.0624976	0.214222	0.101925	0.7195192	0.7481159
1900	-509.6358	-375.2769	-134.3589	13.00939	3.90031	0.05828917	0.0009839725	0.0383766	0.0367144	0.0186864	0.0985938	0.113266	0.0383683	0.182226	0.00139356	0.0817322	0.0629057	0.0851237	0.0495486	0.0349555	0.060024	0.0980847	0.6486744	15	14.75922	0.07673017	0.448801	0.77169	1.0844	1.69511	0.10452	0.202937	0.305614	0.0817233	0.229982	0.0752241	0.6496584	0.9984854
2000	-506.9836	-369.9019	-137.0817	13.0031	4.443396	0.05506176	0.1088502	0.04715	0.0359068	0.13863	0.106211	0.0303994	0.0267568	0.230082	0.00317423	0.095462	0.131181	0.0724335	0.00401169	0.0172539	0.0100723	0.0512759	0.5398416	16	14.80057	0.1356543	0.477177	0.78927	1.08411	1.64944	0.149155	0.148681	0.254796	0.073461	0.274438	0.0994696	0.6486918	0.8322004
2100	-511.0774	-371.2219	-139.8555	12.33915	5.580873	0.06041981	0.08691872	0.0153663	0.0688918	0.1589	0.108205	0.0339698	0.0794198	0.0584238	0.00745539	0.149685	0.0754084	0.155303	0.025954	0.0130542	0.0278199	0.0221435	0.8636278	9	13.30067	0.1645979	0.52455	0.816669	1.08217	1.57661	0.162294	0.148244	0.227254	0.110992	0.215742	0.135474	0.9505465	0.9085592
2200	-507.3611	-369.8136	-137.5475	15.24213	2.246124	0.05876392	0.2210411	0.137231	0.0310184	0.0925041	0.125133	0.019441	0.0555606	0.109776	0.0021633	0.0823378	0.0184146	0.170138	0.0128168	0.0255143	0.100781	0.0171703	0.4124342	13	17.10572	0.1289065	0.320985	0.67887	1.07508	1.92506	0.137885	0.122237	0.265063	0.0751723	0.291854	0.107788	0.6334753	0.651066
2300	-508.239	-374.2407	-133.9982	13.17345	3.313183	0.04894191	0.0768741	0.052262	0.0284551	0.108567	0.0796497	0.0133714	0.0444065	0.0537142	0.0255476	0.099286	0.0206774	0.159348	0.021255	0.0831049	0.195829	0.0145252	0.5941737	12	13.76364	0.1396207	0.412127	0.747516	1.08368	1.75668	0.133256	0.146934	0.231215	0.0414236	0.284592	0.16258	0.6710478	0.8854417
2400	-505.3533	-368.7279	-136.6254	14.62418	6.286732	0.05317966	0.07429948	0.0156243	0.065998	0.0715301	0.115746	0.000692506	0.0146487	0.115205	0.00261295	0.0714976	0.0699856	0.195274	0.0068691	0.0535509	0.104814	0.0959519	0.4383474	11	15.90349	0.1188506	0.548088	0.829458	1.08061	1.54185	0.169684	0.207469	0.219106	0.101972	0.191189	0.11058	0.5126469	0.8550669
2500	-519.5133	-378.4799	-141.0334	14.82357	2.515051	0.05665465	0.1305145	0.0481228	0.0273539	0.0127516	0.061045	0.0296388	0.0857287	0.283945	0.00918953	0.105227	0.000745074	0.06881	0.0110114	0.0345586	0.128659	0.0932143	0.4113135	14	18.59358	0.1270778	0.347879	0.700569	1.0788	1.87276	0.204675	0.17709	0.2078	0.0497317	0.253871	0.106833	0.541828	0.7591219
2600	-508.1123	-363.3853	-144.727	14.3519	5.91056	0.05526045	-0.07103158	0.0233518	0.0658238	0.0432033	0.131534	0.0123899	0.0345464	0.110627	0.00954022	0.10407	0.0683075	0.122171	0.00980189	0.00300086	0.208117	0.0535159	0.6713018	13	14.72663	0.1263907	0.536001	0.822956	1.08146	1.55959	0.12684	0.15911	0.297851	0.0904358	0.201076	0.124687	0.6002702	1.118333
2700	-503.5868	-374.6608	-128.926	10.72728	5.138348	0.08235016	0.1620606	0.0793227	0.0380689	0.05805	0.170919	0.0125048	0.0389376	0.103283	0.000205387	0.140819	0.0223348	0.120595	0.0202883	0.00485636	0.125895	0.063921	0.4849529	10	11.62327	0.1481716	0.507724	0.807201	1.08305	1.60202	0.129472	0.160656	0.276279	0.0906218	0.22793	0.115041	0.6470136	0.7495251
2800	-502.1413	-368.9157	-133.2256	12.85403	4.231214	0.05778939	0.08435891	0.0893859	0.0296269	0.120292	0.125869	0.00949264	0.0237475	0.140889	0.00044822	0.0659512	0.032108	0.0821868	0.0193519	0.0168093	0.160079	0.0837631	0.6011638	15	14.63584	0.1708451	0.46663	0.782843	1.0843	1.66623	0.134294	0.167392	0.287062	0.076645	0.214831	0.119776	0.6855227	0.8769422
2900	-517.1112	-373.2273	-143.8839	14.29269	4.926557	0.04115987	0.01862169	0.0664081	0.0175637	0.00921726	0.136966	0.00884547	0.0196253	0.110172	0.00303096	0.091193	0.0220043	0.187143	0.00534115	0.116224	0.171537	0.0347282	0.6793078	12	16.70268	0.1128327	0.498998	0.802179	1.08343	1.61539	0.108265	0.171841	0.239962	0.0711762	0.311053	0.0977034	0.6979295	0.9733187
3000	-515.0368	-367.9383	-147.0984	14.22328	5.819669	0.0456899	0.01109329	0.108918	0.0407948	0.121544	0.131789	0.0510155	0.0386241	0.0629094	0.0196711	0.0360416	0.0157051	0.0929646	0.045324	0.0577877	0.140715	0.0361962	0.5087593	13	14.82185	0.1331068	0.532928	0.821281	1.08166	1.56413	0.127543	0.196469	0.258977	0.103686	0.199022	0.114302	0.5198526	0.9786607
3100	-521.3455	-381.9382	-139.4073	15.37416	3.924683	0.0549902	0.0405121	0.0783491	0.0615592	0.0961029	0.107838	0.0410514	0.0566682	0.0469891	0.0174464	0.12711	0.0119017	0.117022	0.062492	0.0216145	0.142044	0.0118119	0.4284715	12	18.57506	0.0964304	0.450176	0.772564	1.08441	1.69285	0.15776	0.13981	0.242732	0.0966265	0.21523	0.147842	0.4689836	0.9136172
3200	-514.4115	-369.1232	-145.2883	12.29416	6.947049	0.05324706	-0.07644406	0.038416	0.120023	0.0141068	0.0564195	0.0211645	0.0324417	0.145775	0.018558	0.0869827	0.0450091	0.120186	0.0133774	0.0357137	0.211143	0.0406837	0.7834449	14	12.70797	0.0977317	0.56716	0.839449	1.07908	1.51431	0.171245	0.0968528	0.280887	0.0554218	0.259197	0.136396	0.7070008	1.108124
3300	-514.0879	-372.4064	-141.6815	14.23156	3.601092	0.05245749	0.004206656	0.0230119	0.120919	0.0170543	0.118873	0.0272026	0.060479	0.110041	0.0196197	0.107901	0.0110754	0.105059	0.00710165	0.0443798	0.189473	0.0378108	0.656819	12	15.50838	0.1442967	0.431009	0.760177	1.08422	1.7246	0.115249	0.127995	0.227797	0.0785718	0.290489	0.159897	0.6610256	0.9936362
3400	-513.5652	-368.8001	-144.7651	16.1758	2.376262	0.05601846	-0.03907914	0.0209801	0.0414361	0.112848	0.0947627	0.000665924	0.0408423	0.162691	0.0169073	0.113911	0.045456	0.0662696	0.0102634	0.0322794	0.232637	0.00805049	0.549968	15	16.32175	0.1766364	0.334402	0.689864	1.07708	1.89866	0.116292	0.151862	0.34067	0.0686512	0.223623	0.0989028	0.5108889	1.076492
3500	-513.8092	-366.6914	-147.1178	16.98889	3.628475	0.05005083	-0.020764	0.0564527	0.0697625	0.00647503	0.110995	0.0135766	0.0349861	0.0271096	0.0027511	0.0828914	0.00100873	0.157088	0.0350583	0.0605466	0.20905	0.132249	0.7261387	12	17.98455	0.08478341	0.43271	0.761295	1.08425	1.72175	0.18329	0.14575	0.254907	0.095015	0.223123	0.0979157	0.7053747	1.029437
3600	-514.9693	-363.5898	-151.3795	19.13523	3.624209	0.0447856	0.004483627	0.0504701	0.183691	0.0175137	0.0481943	0.0286645	0.0208127	0.208633	0.000997548	0.140913	0.0236493	0.0677896	0.0223961	0.00604385	0.0886651	0.0915673	0.5964006	11	19.99691	0.09714136	0.432446	0.761122	1.08424	1.72219	0.178045	0.132285	0.203125	0.112351	0.254671	0.119523	0.6008842	0.9925383
3700	-506.1112	-374.8203	-131.2909	12.94527	2.490668	0.06404902	0.157142	0.110356	0.0512542	0.0459481	0.0925786	0.0257211	0.0371495	0.110539	0.00698149	0.0569885	0.0439802	0.119419	0.00340863	0.150465	0.0986404	0.0465706	0.5469982	14	13.00091	0.1712764	0.34557	0.698758	1.07852	1.87715	0.142895	0.154571	0.171333	0.112621	0.215866	0.202714	0.7041403	0.7768314
3800	-521.9654	-375.1964	-146.769	18.54327	1.972335	0.05110047	0.07319616	0.0580452	0.145627	0.00593671	0.0893732	0.0456013	0.0285622	0.0891596	0.00299615	0.0414194	0.0710605	0.218483	0.0188454	0.101439	0.0290342	0.0544169	0.5125722	13	18.87487	0.2145939	0.28995	0.652039	1.06928	1.98873	0.133503	0.213324	0.197003	0.0591571	0.235819	0.161195	0.5857684	0.8750425
3900	-523.043	-389.8752	-133.1677	12.2385	1.386769	0.1013475	0.07376659	0.00908462	0.100703	0.0611867	0.162212	0.0143134	0.0455585	0.0797173	0.00733786	0.0657642	0.0347622	0.0824166	0.0215525	0.012569	0.227172	0.0756499	0.6456458	12	12.59123	0.1410428	0.207289	0.568556	1.04302	2.18114	0.0882569	0.261863	0.248767	0.0676062	0.215754	0.117754	0.7194124	0.8974627
4000	-515.9699	-378.0717	-137.8983	11.68319	5.591472	0.05428099	0.0743166	0.0544597	0.100711	0.0981831	0.061266	0.0120296	0.0162372	0.0801676	0.00883714	0.140096	0.0195987	0.189493	0.0326248	0.073705	0.0920257	0.0205657	0.6943611	13	13.55497	0.1267332	0.524931	0.816881	1.08215	1.57604	0.158016	0.186695	0.258799	0.121045	0.141782	0.133663	0.7686777	0.9033189
4100	-512.4996	-372.7593	-139.7403	13.71325	4.120799	0.06938174	0.139498	0.0988932	0.0735454	0.0273118	0.106595	0.0288627	0.0383637	0.037563	0.0277212	0.135844	0.0863836	0.135775	0.025771	0.0118146	0.117961	0.0475944	0.5145323	16	13.9328	0.1096428	0.460878	0.779285	1.08436	1.67547	0.16278	0.137241	0.202198	0.111387	0.216612	0.169783	0.6540302	0.7867102
4200	-525.2033	-375.8335	-149.3698	17.48518	4.32017	0.0471381	0.0245971	0.125033	0.0915457	0.0112835	0.121484	0.0216294	0.0149136	0.214439	0.0125576	0.0868201	0.0261775	0.0599283	0.00456251	0.0546323	0.111294	0.0436993	0.4793988	10	19.11896	0.1400104	0.47113	0.785601	1.08423	1.65904	0.104109	0.187856	0.174808	0.0729552	0.289684	0.170588	0.5039959	0.9511958
4300	-502.3662	-368.391	-133.9752	15.38191	2.158659	0.04497311	-0.02627979	0.111731	0.0359522	0.0383608	0.147456	0.0174355	0.0663189	0.0561415	0.00620199	0.110806	0.0288158	0.096208	0.0222019	0.0553508	0.145491	0.0615283	0.6175952	11	18.64991	0.1525431	0.311506	0.67089	1.0735	1.94411	0.109614	0.147877	0.29459	0.0755287	0.22759	0.1448	0.5913154	1.044443
4400	-525.1939	-368.3129	-156.881	16.69925	4.926612	0.05475664	0.09739947	0.0154613	0.0396508	0.000775835	0.152173	0.0332431	0.0242344	0.173862	0.00361015	0.0618083	0.107905	0.168938	0.0543954	0.0628894	0.0659095	0.0351438	0.6442559	9	22.22975	0.09763635	0.499001	0.80218	1.08343	1.61539	0.138601	0.181597	0.197154	0.174192	0.181326	0.127131	0.7416554	0.8686729
4500	-512.3949	-380.2817	-132.1131	11.15978	4.516321	0.05790262	-0.02570529	0.0957225	0.0784499	0.0128451	0.146159	0.01768	0.0151827	0.302549	0.00193487	0.11169	0.0087529	0.0928893	0.00282996	0.0305714	0.0276599	0.0550831	0.9360966	9	11.22045	0.1935071	0.480658	0.791363	1.08403	1.64395	0.0887944	0.15454	0.243005	0.114497	0.265903	0.133261	0.9103913	1.028235
4600	-509.9936	-374.5981	-135.3954	13.62361	2.03714	0.04882466	0.04333994	0.0702624	0.0206168	0.0660515	0.0843088	0.0337422	0.062171	0.13491	0.0229226	0.182644	0.00436873	0.151947	0.00957669	0.0971134	0.0330443	0.0263206	0.6322304	13	16.84981	0.1618593	0.297668	0.658906	1.07089	1.97253	0.151253	0.164273	0.248552	0.0480014	0.304653	0.0832676	0.6755703	0.9358469
4700	-517.6632	-374.2042	-143.459	11.87462	4.099405	0.07776907	0.1847799	0.0112732	0.0399381	0.0408169	0.0963951	0.0789822	0.0111745	0.214639	0.00220545	0.0481345	0.0735262	0.114968	0.00505718	0.0168284	0.155096	0.0909658	0.487149	13	12.50692	0.2592589	0.459741	0.778578	1.08437	1.67731	0.122888	0.22631	0.252482	0.0822737	0.160607	0.155439	0.6719289	0.7250008
4800	-506.2683	-360.9389	-145.3294	16.2364	4.2321	0.05214592	0.1099293	0.0326019	0.0538727	0.064497	0.0762428	0.0152005	0.0550865	0.176772	0.0101104	0.0729908	0.00724171	0.200029	0.0031726	0.119386	0.0632449	0.049551	0.6908965	16	22.14587	0.08814158	0.466675	0.782871	1.0843	1.66615	0.161792	0.190605	0.197196	0.0839879	0.202803	0.163617	0.8008258	0.8627301
4900	-522.5868	-378.2977	-144.2891	14.44761	3.026294	0.05498019	-0.06536619	0.00717634	0.0624537	0.0733243	0.0775898	0.0426671	0.0602637	0.134026	0.0174056	0.140456	0.00117629	0.105666	0.0424056	0.0421359	0.0675659	0.125689	0.800146	12	17.4743	0.1574102	0.391286	0.732973	1.08264	1.7931	0.142234	0.199459	0.199636	0.168757	0.187404	0.10251	0.7347798	1.08896
5000	-515.4103	-374.8127	-140.5975	13.57476	5.142047	0.05393506	-0.04314799	0.0421873	0.0876957	0.00704503	0.148349	0.0408803	0.0189519	0.159541	0.000775074	0.095352	0.0227692	0.14546	0.00593131	0.0506198	0.0367095	0.137732	0.5280774	10	14.20401	0.1133486	0.507872	0.807286	1.08305	1.6018	0.168522	0.147725	0.238254	0.153448	0.172379	0.119671	0.4849294	1.088978
5100	-505.0786	-373.4975	-131.5811	12.43693	1.744097	0.05894546	0.03783642	0.0336532	0.071712	0.0186212	0.0384663	0.00109293	0.0344274	0.289819	0.00673327	0.0714035	0.0535543	0.0912777	0.0151331	0.0118697	0.216812	0.0454238	0.701495	12	15.31461	0.1101028	0.260689	0.624715	1.06204	2.05256	0.129188	0.158504	0.240827	0.100378	0.269774	0.101329	0.7393314	0.9488235
5200	-510.3477	-366.7204	-143.6273	17.54048	4.612325	0.06444774	0.1063746	0.0365972	0.0567185	0.0298161	0.0797918	0.0102916	0.0329283	0.159118	0.0217258	0.0949064	0.00565497	0.120965	0.07411	0.059322	0.154156	0.0638979	0.7023336	13	21.47323	0.1126284	0.485133	0.794036	1.0839	1.63693	0.178433	0.189027	0.254661	0.0742785	0.215715	0.0878862	0.8087082	0.8684636
5300	-514.4717	-368.1334	-146.3383	14.82824	4.70267	0.04729827	0.1063544	0.0455544	0.0192093	0.0666819	0.0995727	0.0175877	0.0387737	0.129615	0.00793716	0.134614	0.00492182	0.261444	0.0194225	0.0601968	0.0246239	0.0698448	0.3490811	11	15.98783	0.1453758	0.48924	0.796469	1.08378	1.63051	0.180532	0.144597	0.199056	0.126511	0.231963	0.117342	0.4554355	0.7664775
5400	-506.5718	-382.0423	-124.5295	9.777546	1.935324	0.05668174	0.1191218	0.0346336	0.0470577	0.0308833	0.0510855	0.0267306	0.0263345	0.187662	0.00747032	0.0557849	0.0790986	0.0907199	0.0088865	0.0506013	0.24462	0.0584314	0.6141024	14	10.98327	0.1861661	0.28543	0.647955	1.06828	1.99833	0.196537	0.166869	0.216277	0.0800126	0.244338	0.0959663	0.7332242	0.837537
5500	-519.0147	-368.4872	-150.5275	19.27063	3.849067	0.03305119	-0.01084846	0.0240391	0.0552264	0.0243759	0.0764091	0.0782451	0.0171088	0.0856433	0.000578823	0.116025	0.0329453	0.165926	0.0373737	0.0581887	0.183746	0.044169	0.4027537	10	20.71225	0.1250828	0.445874	0.769822	1.08439	1.69991	0.191559	0.179654	0.259743	0.0613562	0.20139	0.106297	0.3919053	1.027681
5600	-510.3164	-378.0606	-132.2558	10.40493	6.600895	0.07713078	-0.1583391	0.0340907	0.140315	0.033102	0.0360009	0.00448932	0.0225821	0.276208	0.00105887	0.000933425	0.0871957	0.105288	0.0103721	0.0267216	0.188233	0.0334084	0.7575711	15	11.22772	0.1564038	0.557477	0.834417	1.07988	1.52822	0.0867836	0.28102	0.171146	0.0680604	0.264681	0.12831	0.599232	1.264237
5700	-507.9385	-371.2576	-136.681	13.29	3.728911	0.05535332	0.01297253	0.00428343	0.0580064	0.0680244	0.172895	0.00335241	0.00805202	0.107245	0.0189123	0.0459676	0.00911207	0.222005	0.0359484	0.111228	0.0549979	0.0799693	0.5097236	15	14.05279	0.1391049	0.43882	0.76528	1.08434	1.71156	0.176935	0.184977	0.180384	0.0935966	0.219111	0.144997	0.5226961	0.9751815
5800	-503.6259	-373.4151	-130.2108	12.0208	4.636724	0.0727507	0.1165484	0.0482735	0.0530107	0.115629	0.161203	0.0180632	0.0317757	0.115231	0.0015917	0.106724	0.00172126	0.205849	0.00287477	0.0933001	0.0118192	0.0329337	0.595688	14	12.8103	0.2332866	0.486252	0.794701	1.08387	1.63518	0.135032	0.167571	0.253624	0.124983	0.165663	0.153128	0.7122365	0.8363627
5900	-510.963	-366.3721	-144.5909	13.72615	5.818791	0.05379702	0.09647226	0.0463573	0.0419071	0.0900232	0.0658082	0.00971904	0.0505555	0.169724	0.02414	0.0444465	0.00132963	0.154895	0.00913202	0.132804	0.140397	0.0187611	0.741479	11	14.04947	0.1076651	0.532898	0.821265	1.08166	1.56418	0.148878	0.171216	0.252598	0.0348795	0.21366	0.178768	0.8379513	0.8848713
6000	-506.7156	-373.0619	-133.6537	10.59224	4.952307	0.06773533	0.1333193	0.0319841	0.0334671	0.0705701	0.0568899	0.0214675	0.0498048	0.157449	0.0139211	0.0978061	0.0638925	0.135588	0.0129185	0.0283466	0.185837	0.0400578	0.6654864	14	11.27807	0.1962929	0.500085	0.802809	1.08338	1.61372	0.219256	0.206716	0.202206	0.0497416	0.220839	0.10124	0.7988057	0.8331017
6100	-503.1484	-363.3991	-139.7493	12.57284	4.708146	0.05714584	0.1372052	0.0671681	0.0472454	0.0188963	0.15841	0.00696388	0.0223983	0.103732	0.00297743	0.0493373	0.135153	0.15628	0.00564414	0.00671383	0.123423	0.0956577	0.5986198	12	14.33534	0.1778088	0.489485	0.796614	1.08377	1.63013	0.164617	0.197149	0.21698	0.0868243	0.201002	0.133427	0.735825	0.8135355
6200	-525.7367	-377.822	-147.9147	13.75375	6.218903	0.06405638	-0.1403729	0.0199968	0.0728561	0.09903	0.0756376	3.44741e-05	0.024045	0.0399714	0.00566821	0.200621	0.050857	0.183484	0.0252823	0.0685813	0.102893	0.0310419	0.6341298	15	18.06645	0.06541058	0.54598	0.828334	1.08076	1.54492	0.174705	0.160835	0.241646	0.0867507	0.196924	0.139139	0.4937569	1.284296
6300	-523.1098	-381.5307	-141.5791	13.00289	2.192445	0.04995146	0.05651407	0.109515	0.0862387	0.0301317	0.125426	0.00464324	0.0704091	0.0954134	8.00272e-05	0.0620833	0.0100829	0.208832	0.00994507	0.0129973	0.123536	0.0506661	0.5552955	13	20.35103	0.1903773	0.315213	0.674033	1.07414	1.93662	0.165804	0.176649	0.13892	0.120518	0.205367	0.192742	0.6118096	0.907628
